date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,119.98,120.05,119.95,120.02,124507.0
2021-03-19 19:00:00,120.03,120.03,119.95,119.99,398834.0
2021-03-19 18:00:00,120.01,120.05,119.99,120.03,218977.0
2021-03-19 17:00:00,119.99,120.22,119.87,120.01,26628459.0
2021-03-19 16:00:00,120.11,120.97,119.85,119.87,22989296.0
2021-03-19 15:00:00,120.32,120.49,119.89,120.1153,11064991.0
2021-03-19 14:00:00,120.92,120.95,120.27,120.32,8670508.0
2021-03-19 13:00:00,120.47,121.16,120.41,120.925,10730549.0
2021-03-19 12:00:00,120.5052,120.6196,119.86,120.46,11818612.0
2021-03-19 11:00:00,120.68,120.73,119.675,120.5,20901980.0
2021-03-19 10:00:00,121.14,121.43,119.73,120.68,25505945.0
2021-03-19 09:00:00,121.2401,121.43,121.01,121.14,540896.0
2021-03-19 08:00:00,121.27,121.41,121.0,121.32,215985.0
2021-03-19 07:00:00,121.47,121.59,121.11,121.3,34301.0
2021-03-19 06:00:00,121.63,121.66,121.47,121.55,20154.0
2021-03-19 05:00:00,120.86,121.7,120.86,121.7,46518.0
2021-03-18 20:00:00,120.65,120.67,120.5,120.55,152286.0
2021-03-18 19:00:00,120.75,120.87,120.61,120.62,166450.0
2021-03-18 18:00:00,120.61,120.78,120.5,120.72,156317.0
2021-03-18 17:00:00,120.53,121.427,120.4,120.63,2128480.0
2021-03-18 16:00:00,121.17,122.03,120.32,120.55,24970855.0
2021-03-18 15:00:00,121.96,122.03,121.02,121.17,14902574.0
2021-03-18 14:00:00,121.76,122.215,121.7,121.97,10978521.0
2021-03-18 13:00:00,121.93,122.59,121.71,121.75,10688892.0
2021-03-18 12:00:00,122.51,122.73,121.77,121.93,11458333.0
2021-03-18 11:00:00,122.35,122.64,121.59,122.51,19131767.0
2021-03-18 10:00:00,122.92,123.18,121.78,122.36,16149718.0
2021-03-18 09:00:00,123.8,125.071,122.68,122.92,835472.0
2021-03-18 08:00:00,123.65,123.89,122.69,123.0,529342.0
2021-03-18 07:00:00,123.6,123.85,123.45,123.6,22768.0
