date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,289.8,289.8,289.42,289.4999,5866.0
2021-03-19 19:45:00,289.5,289.5,289.5,289.5,300.0
2021-03-19 19:30:00,289.5,289.5,289.5,289.5,648.0
2021-03-19 19:15:00,289.75,289.77,289.55,289.55,6795.0
2021-03-19 19:00:00,289.75,289.77,289.6,289.7,5501.0
2021-03-19 18:45:00,289.8999,289.91,289.89,289.91,1996.0
2021-03-19 18:30:00,289.8,289.8,289.42,289.8,1657.0
2021-03-19 18:15:00,289.9,289.9,289.83,289.83,531.0
2021-03-19 18:00:00,289.93,290.11,289.9,290.0,3735.0
2021-03-19 17:45:00,289.91,290.11,289.9,289.92,24556.0
2021-03-19 17:30:00,290.09,290.09,290.09,290.09,213.0
2021-03-19 17:15:00,290.04,290.11,289.99,290.09,5806.0
2021-03-19 17:00:00,290.0,290.04,289.9,289.95,7588.0
2021-03-19 16:45:00,289.97,290.11,289.97,290.0,207767.0
2021-03-19 16:30:00,290.0,290.0,289.92,290.0,11484.0
2021-03-19 16:15:00,290.11,290.11,289.83,289.96,1293806.0
2021-03-19 16:00:00,289.49,290.85,288.65,290.06,3232773.0
2021-03-19 15:45:00,289.68,289.77,288.93,289.505,989722.0
2021-03-19 15:30:00,289.975,290.39,289.16,289.66,792725.0
2021-03-19 15:15:00,291.39,291.5284,289.9501,289.97,829655.0
2021-03-19 15:00:00,290.365,291.61,290.085,291.415,718284.0
2021-03-19 14:45:00,289.795,290.669,289.61,290.37,659212.0
2021-03-19 14:30:00,290.12,290.13,288.83,289.7761,677333.0
2021-03-19 14:15:00,289.92,290.72,289.49,290.11,644823.0
2021-03-19 14:00:00,289.79,291.45,289.67,289.92,984126.0
2021-03-19 13:45:00,290.685,291.1,288.95,289.78,1293511.0
2021-03-19 13:30:00,290.41,291.14,290.02,290.685,567611.0
2021-03-19 13:15:00,290.27,290.54,289.54,290.42,737924.0
2021-03-19 13:00:00,290.43,290.78,289.945,290.24,808391.0
2021-03-19 12:45:00,291.29,291.5033,290.31,290.405,748275.0
2021-03-19 12:30:00,292.35,292.8,290.8,291.32,1288063.0
2021-03-19 12:15:00,290.97,292.46,290.97,292.325,1069765.0
2021-03-19 12:00:00,290.21,291.45,290.14,290.96,546433.0
2021-03-19 11:45:00,290.77,291.069,289.51,290.2,771528.0
2021-03-19 11:30:00,291.07,291.59,289.81,290.83,1134779.0
2021-03-19 11:15:00,290.53,291.71,289.9,291.08,1288248.0
2021-03-19 11:00:00,289.85,291.5,289.74,290.5081,1655689.0
2021-03-19 10:45:00,288.36,290.43,288.34,289.88,2041988.0
2021-03-19 10:30:00,287.59,289.5,287.13,288.3474,2340160.0
2021-03-19 10:15:00,286.13,287.77,284.94,287.61,1898546.0
2021-03-19 10:00:00,283.125,286.53,282.61,286.12,1771281.0
2021-03-19 09:45:00,281.22,284.96,281.195,283.0999,3900763.0
2021-03-19 09:30:00,281.39,282.87,281.22,281.22,83282.0
2021-03-19 09:15:00,282.04,282.24,279.69,281.23,91153.0
2021-03-19 09:00:00,281.5,282.28,281.31,282.2,21782.0
2021-03-19 08:45:00,281.48,281.69,281.23,281.55,11739.0
2021-03-19 08:30:00,281.0,281.5,281.0,281.37,7119.0
2021-03-19 08:15:00,280.51,281.07,280.51,280.65,5634.0
2021-03-19 08:00:00,280.98,281.19,280.9,280.9,2652.0
2021-03-19 07:45:00,280.8,281.02,280.8,281.0,5156.0
2021-03-19 07:30:00,280.25,280.56,279.54,280.2,6277.0
2021-03-19 07:15:00,280.97,280.97,280.23,280.23,8283.0
2021-03-19 06:30:00,280.51,280.51,280.51,280.51,100.0
2021-03-19 06:15:00,280.55,280.55,280.34,280.34,491.0
2021-03-19 05:45:00,280.69,280.69,280.69,280.69,313.0
2021-03-19 05:15:00,280.81,281.0,280.81,281.0,1086.0
2021-03-19 04:45:00,281.05,281.05,281.05,281.05,1869.0
2021-03-19 04:30:00,281.1,281.1,281.1,281.1,157.0
2021-03-19 04:15:00,280.79,280.79,280.79,280.79,304.0
2021-03-18 20:00:00,279.15,279.51,279.15,279.25,3633.0
2021-03-18 19:45:00,279.06,279.33,279.02,279.33,971.0
2021-03-18 19:30:00,279.44,280.0,279.04,279.23,6794.0
2021-03-18 19:15:00,279.05,279.29,279.01,279.29,3207.0
2021-03-18 19:00:00,279.45,279.8,279.25,279.5,5003.0
2021-03-18 18:45:00,279.6,279.6,279.25,279.25,1552.0
2021-03-18 18:30:00,279.99,280.25,279.69,279.69,4232.0
2021-03-18 18:15:00,280.3,280.42,280.0,280.0,5111.0
2021-03-18 18:00:00,279.7,280.42,279.7,280.3,17588.0
