date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 17:45:00,2026.96,2026.96,2026.96,2026.96,280.0
2021-03-19 17:40:00,2026.96,2026.96,2026.96,2026.96,114.0
2021-03-19 17:25:00,2029.0,2029.0,2029.0,2029.0,950.0
2021-03-19 17:20:00,2028.43,2028.43,2028.43,2028.43,111.0
2021-03-19 17:10:00,2028.0,2028.0,2028.0,2028.0,582.0
2021-03-19 17:05:00,2028.0,2029.99,2028.0,2029.99,407.0
2021-03-19 16:40:00,2026.96,2026.96,2026.96,2026.96,419.0
2021-03-19 16:35:00,2026.96,2026.96,2026.96,2026.96,604.0
2021-03-19 16:30:00,2026.94,2026.96,2026.94,2026.96,804.0
2021-03-19 16:15:00,2026.96,2026.96,2026.96,2026.96,525.0
2021-03-19 16:10:00,2026.96,2026.96,2026.96,2026.96,62943.0
2021-03-19 16:05:00,2026.96,2026.96,2024.9,2026.96,84522.0
2021-03-19 16:00:00,2029.0,2030.7,2024.89,2024.94,161606.0
2021-03-19 15:55:00,2032.17,2035.9,2028.86,2028.86,85936.0
2021-03-19 15:50:00,2034.23,2035.87,2031.75,2033.31,21904.0
2021-03-19 15:45:00,2033.8,2035.635,2033.25,2034.36,16423.0
2021-03-19 15:40:00,2035.06,2036.09,2033.535,2033.89,19870.0
2021-03-19 15:35:00,2033.41,2035.869,2030.72,2035.816,14631.0
2021-03-19 15:30:00,2032.42,2035.42,2030.67,2033.39,22253.0
2021-03-19 15:25:00,2030.8491,2033.63,2030.48,2033.525,11160.0
2021-03-19 15:20:00,2031.5427,2033.35,2029.74,2031.0,12701.0
2021-03-19 15:15:00,2032.86,2034.46,2031.25,2031.26,12553.0
2021-03-19 15:10:00,2031.65,2034.98,2031.64,2033.08,11052.0
2021-03-19 15:05:00,2036.24,2037.04,2031.8,2032.18,9975.0
2021-03-19 15:00:00,2031.73,2037.0,2031.62,2037.0,16022.0
2021-03-19 14:55:00,2033.98,2035.13,2030.16,2030.66,9202.0
2021-03-19 14:50:00,2030.4,2034.475,2030.36,2034.475,10772.0
2021-03-19 14:45:00,2035.53,2035.78,2028.77,2030.22,15250.0
2021-03-19 14:40:00,2034.09,2036.44,2033.43,2034.61,13386.0
2021-03-19 14:35:00,2033.46,2034.78,2032.08,2033.985,12133.0
2021-03-19 14:30:00,2028.82,2032.85,2028.79,2032.79,9885.0
2021-03-19 14:25:00,2030.37,2030.37,2026.37,2029.21,11948.0
2021-03-19 14:20:00,2033.56,2034.03,2029.08,2030.52,12210.0
2021-03-19 14:15:00,2031.33,2035.075,2031.33,2034.89,10310.0
2021-03-19 14:10:00,2034.43,2035.54,2031.55,2031.87,15853.0
2021-03-19 14:05:00,2033.585,2035.0,2031.215,2033.15,13647.0
2021-03-19 14:00:00,2032.37,2034.31,2029.06,2033.74,9308.0
2021-03-19 13:55:00,2034.79,2034.79,2032.84,2032.9,7949.0
2021-03-19 13:50:00,2033.2,2035.54,2032.84,2035.54,10909.0
2021-03-19 13:45:00,2035.68,2035.68,2032.82,2032.86,11391.0
2021-03-19 13:40:00,2035.44,2035.44,2029.2206,2034.35,13106.0
2021-03-19 13:35:00,2032.75,2035.2496,2032.75,2034.35,10475.0
2021-03-19 13:30:00,2032.24,2034.75,2031.85,2034.75,7298.0
2021-03-19 13:25:00,2031.87,2033.05,2030.12,2032.73,10697.0
2021-03-19 13:20:00,2032.96,2035.28,2029.88,2030.66,26606.0
2021-03-19 13:15:00,2028.0,2033.25,2028.0,2032.865,19047.0
2021-03-19 13:10:00,2026.04,2027.77,2025.0,2027.77,7099.0
2021-03-19 13:05:00,2032.466,2032.466,2026.43,2027.46,11157.0
2021-03-19 13:00:00,2029.7,2032.33,2028.03,2031.79,18840.0
2021-03-19 12:55:00,2031.395,2031.68,2029.67,2031.5,5820.0
2021-03-19 12:50:00,2027.83,2030.56,2027.7,2029.92,13517.0
2021-03-19 12:45:00,2027.12,2030.555,2026.97,2027.31,5510.0
2021-03-19 12:40:00,2030.6,2030.96,2027.64,2027.83,10675.0
2021-03-19 12:35:00,2029.75,2030.79,2029.26,2029.96,9854.0
2021-03-19 12:30:00,2028.79,2029.82,2025.875,2029.58,9653.0
2021-03-19 12:25:00,2031.05,2032.485,2027.47,2027.47,8971.0
2021-03-19 12:20:00,2031.51,2032.55,2029.19,2031.16,7353.0
2021-03-19 12:15:00,2032.71,2033.5,2030.82,2032.13,8991.0
2021-03-19 12:10:00,2031.0,2033.51,2031.0,2033.49,8679.0
2021-03-19 12:05:00,2033.0,2033.695,2031.71,2032.44,19323.0
2021-03-19 12:00:00,2033.02,2033.9,2030.0,2030.0,7030.0
2021-03-19 11:55:00,2026.4,2032.785,2025.12,2032.785,17922.0
2021-03-19 11:50:00,2028.88,2029.98,2027.81,2028.91,5290.0
2021-03-19 11:45:00,2026.15,2028.48,2025.8803,2027.84,8478.0
2021-03-19 11:40:00,2024.33,2027.005,2023.8,2025.675,5902.0
2021-03-19 11:35:00,2022.9,2024.49,2021.27,2023.06,7318.0
2021-03-19 11:30:00,2020.0,2021.33,2016.94,2020.5968,19893.0
2021-03-19 11:25:00,2025.845,2027.68,2021.0,2021.15,9812.0
2021-03-19 11:20:00,2028.515,2030.85,2024.78,2026.15,12400.0
2021-03-19 11:15:00,2027.43,2029.66,2025.685,2028.77,15764.0
2021-03-19 11:10:00,2029.93,2031.61,2028.61,2029.235,12316.0
2021-03-19 11:05:00,2027.71,2032.745,2026.29,2030.73,15346.0
2021-03-19 11:00:00,2025.08,2027.42,2022.475,2027.42,13513.0
2021-03-19 10:55:00,2023.2766,2028.0,2023.2766,2024.82,16543.0
2021-03-19 10:50:00,2025.8899,2027.0,2024.26,2025.0,12622.0
2021-03-19 10:45:00,2026.0,2027.165,2024.5,2026.27,13595.0
2021-03-19 10:40:00,2016.1653,2027.16,2015.9,2026.875,17846.0
2021-03-19 10:35:00,2018.82,2018.895,2010.31,2012.62,15751.0
2021-03-19 10:30:00,2017.58,2020.46,2016.24,2018.63,20294.0
2021-03-19 10:25:00,2007.88,2016.86,2007.81,2016.29,25733.0
2021-03-19 10:20:00,2010.0,2010.0,2006.02,2006.76,18139.0
2021-03-19 10:15:00,2007.085,2010.8,2005.14,2010.7201,20957.0
2021-03-19 10:10:00,2005.47,2008.01,2002.93,2006.27,26362.0
2021-03-19 10:05:00,2011.99,2013.61,2004.39,2006.02,28149.0
2021-03-19 10:00:00,2015.0,2020.84,2011.0,2013.23,29497.0
