date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,441.0,441.0,441.0,441.0,240.0
2021-03-19 19:00:00,441.02,441.02,441.02,441.02,102.0
2021-03-19 17:00:00,441.5,442.38,440.84,442.38,115563.0
2021-03-19 16:00:00,443.485,443.73,440.76,441.5,647366.0
2021-03-19 15:00:00,442.78,443.48,440.77,443.45,205845.0
2021-03-19 14:00:00,442.295,443.55,441.35,442.555,146495.0
2021-03-19 13:00:00,444.0,444.44,440.42,442.4,507057.0
2021-03-19 12:00:00,442.57,444.5,440.21,444.005,219721.0
2021-03-19 11:00:00,440.31,443.67,438.14,442.78,276550.0
2021-03-19 10:00:00,442.0,443.0,439.18,440.66,564520.0
2021-03-19 09:00:00,443.5,443.5,443.5,443.5,225.0
2021-03-19 08:00:00,442.02,442.02,442.02,442.02,102.0
2021-03-18 20:00:00,439.49,439.49,439.49,439.49,369.0
2021-03-18 19:00:00,440.0,440.0,440.0,440.0,401.0
2021-03-18 18:00:00,441.5,441.5,441.5,441.5,384.0
2021-03-18 17:00:00,439.18,439.18,439.18,439.18,47830.0
2021-03-18 16:00:00,440.465,441.94,438.8,439.18,657730.0
2021-03-18 15:00:00,446.535,446.54,440.23,440.49,337209.0
2021-03-18 14:00:00,441.44,446.86,441.26,446.6,298931.0
2021-03-18 13:00:00,440.66,445.025,440.25,441.28,290770.0
2021-03-18 12:00:00,441.69,442.665,440.0,440.805,208472.0
2021-03-18 11:00:00,442.52,442.82,438.5,441.6,438625.0
2021-03-18 10:00:00,443.0,446.01,440.25,442.47,309204.0
2021-03-18 09:00:00,445.5,448.0,442.0,442.74,15281.0
2021-03-18 08:00:00,445.4,445.5,442.99,443.12,3435.0
2021-03-18 05:00:00,446.31,446.31,446.01,446.01,382.0
2021-03-17 18:00:00,452.0,452.0,452.0,452.0,200.0
2021-03-17 17:00:00,451.01,451.01,450.11,450.11,65388.0
2021-03-17 16:00:00,452.325,453.94,449.665,451.11,619717.0
2021-03-17 15:00:00,444.87,452.07,444.62,452.07,436728.0
2021-03-17 14:00:00,443.94,445.68,443.57,444.3,156694.0
2021-03-17 13:00:00,443.11,446.23,442.21,444.19,200743.0
2021-03-17 12:00:00,447.16,447.3,442.82,443.14,222069.0
2021-03-17 11:00:00,448.92,450.05,446.995,447.17,255539.0
2021-03-17 10:00:00,445.5,448.81,441.02,448.57,281881.0
2021-03-17 09:00:00,445.0,445.0,445.0,445.0,110.0
2021-03-17 08:00:00,450.01,450.01,446.5,446.5,940.0
2021-03-16 19:00:00,453.5,453.5,453.5,453.5,441.0
2021-03-16 18:00:00,453.0,453.5,453.0,453.0,558.0
2021-03-16 17:00:00,450.54,453.95,450.54,453.95,55748.0
2021-03-16 16:00:00,451.8,453.81,450.29,450.46,555875.0
2021-03-16 15:00:00,453.29,453.655,449.6701,451.805,270743.0
2021-03-16 14:00:00,455.5101,457.39,452.38,453.25,246663.0
2021-03-16 13:00:00,455.265,455.76,453.45,455.535,272463.0
2021-03-16 12:00:00,456.99,457.2,454.255,455.415,255008.0
