date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,194.04,194.5,194.0,194.0,1029.0
2021-03-19 19:00:00,194.47,194.5,194.47,194.5,230.0
2021-03-19 18:00:00,194.38,194.4,194.0441,194.4,1507.0
2021-03-19 17:00:00,194.39,194.3922,193.87,194.375,297660.0
2021-03-19 16:00:00,194.59,195.5,192.882,194.24,710594.0
2021-03-19 15:00:00,196.05,196.49,193.3552,194.4,253968.0
2021-03-19 14:00:00,196.15,196.45,194.89,196.0,247677.0
2021-03-19 13:00:00,194.985,196.48,194.3122,196.13,321681.0
2021-03-19 12:00:00,195.04,195.8591,193.2001,194.92,287531.0
2021-03-19 11:00:00,193.5027,195.88,190.06,194.94,506916.0
2021-03-19 10:00:00,194.0,194.24,187.81,193.5214,618163.0
2021-03-19 09:00:00,193.5,194.5,193.0,194.24,6964.0
2021-03-19 08:00:00,194.5,194.5,193.4,194.0,2765.0
2021-03-19 07:00:00,194.42,194.42,194.42,194.42,246.0
2021-03-19 06:00:00,194.31,194.61,194.0,194.0,1490.0
2021-03-19 05:00:00,193.75,193.75,193.75,193.75,199.0
2021-03-18 20:00:00,191.94,192.05,191.9,192.05,1764.0
2021-03-18 19:00:00,191.82,192.23,191.5,191.5,9022.0
2021-03-18 18:00:00,191.8899,192.0,191.5,191.9,3251.0
2021-03-18 17:00:00,191.45,193.48,191.45,191.64,14463.0
2021-03-18 16:00:00,194.15,194.53,190.68,191.24,824300.0
2021-03-18 15:00:00,196.77,196.85,193.0,193.8501,585603.0
2021-03-18 14:00:00,195.9,197.0775,194.89,196.775,244495.0
2021-03-18 13:00:00,196.36,197.36,194.84,195.3228,336935.0
2021-03-18 12:00:00,196.6,198.79,196.09,196.3,464592.0
2021-03-18 11:00:00,197.17,197.19,194.1427,196.42,606386.0
2021-03-18 10:00:00,197.0,199.8999,194.0,197.18,489542.0
2021-03-18 09:00:00,200.565,200.565,196.7,197.5,11571.0
2021-03-18 08:00:00,201.14,201.14,197.75,197.93,8847.0
2021-03-18 07:00:00,200.03,200.03,200.03,200.03,220.0
2021-03-18 05:00:00,200.86,201.0,200.0,200.0,1610.0
2021-03-17 20:00:00,202.8,203.0,202.6,203.0,2452.0
2021-03-17 19:00:00,201.98,202.62,201.75,202.62,2691.0
2021-03-17 18:00:00,201.94,202.0,201.41,201.9,3103.0
2021-03-17 17:00:00,201.36,202.1,199.95,201.9754,36346.0
2021-03-17 16:00:00,201.755,203.4,200.27,201.58,675043.0
2021-03-17 15:00:00,196.72,203.46,196.72,201.88,860761.0
2021-03-17 14:00:00,196.03,196.9,195.52,196.465,292473.0
2021-03-17 13:00:00,195.9024,197.17,195.2706,196.48,285504.0
2021-03-17 12:00:00,199.69,199.74,195.51,196.0011,335412.0
2021-03-17 11:00:00,199.5,201.9,198.49,199.685,519447.0
2021-03-17 10:00:00,195.94,201.5,194.42,199.41,570885.0
2021-03-17 09:00:00,199.15,199.15,193.3,194.98,16135.0
2021-03-17 08:00:00,197.5,199.22,193.4,193.79,11322.0
2021-03-17 07:00:00,197.5,197.5,197.5,197.5,220.0
2021-03-17 05:00:00,198.02,200.0,198.02,200.0,294.0
2021-03-16 20:00:00,199.82,200.3,199.51,199.51,2641.0
2021-03-16 19:00:00,200.19,200.34,199.81,199.9,4420.0
2021-03-16 18:00:00,199.78,200.35,199.6,200.01,6841.0
2021-03-16 17:00:00,200.01,200.8517,199.74,199.78,25952.0
2021-03-16 16:00:00,200.38,203.27,199.6,200.01,622218.0
2021-03-16 15:00:00,202.12,203.0,198.18,200.1,634076.0
2021-03-16 14:00:00,204.37,205.66,202.1,202.14,383382.0
2021-03-16 13:00:00,207.0,207.02,201.57,204.1499,636152.0
2021-03-16 12:00:00,206.52,208.63,205.39,206.895,391377.0
2021-03-16 11:00:00,211.7,212.45,206.08,206.5586,919828.0
2021-03-16 10:00:00,211.0,215.49,208.16,211.525,891434.0
2021-03-16 09:00:00,211.8129,212.0,209.4,210.0,8498.0
2021-03-16 08:00:00,210.77,211.2,210.07,210.65,2756.0
2021-03-16 06:00:00,211.0,212.49,211.0,212.49,929.0
2021-03-15 20:00:00,209.8,209.96,209.11,209.11,3005.0
2021-03-15 19:00:00,210.0,210.1,209.8,209.8,3002.0
2021-03-15 18:00:00,209.05,210.38,209.05,209.99,1239.0
2021-03-15 17:00:00,209.99,210.0,209.01,209.85,15712.0
2021-03-15 16:00:00,208.745,210.95,208.01,209.85,599977.0
2021-03-15 15:00:00,208.5335,209.88,207.77,208.6952,313010.0
2021-03-15 14:00:00,210.8,211.88,208.5,208.53,326470.0
2021-03-15 13:00:00,209.2,210.89,208.0,210.65,339202.0
2021-03-15 12:00:00,210.74,212.8299,206.92,209.2025,571196.0
2021-03-15 11:00:00,209.785,213.7399,208.2,210.56,1090935.0
2021-03-15 10:00:00,209.5,211.51,203.8101,209.5801,845539.0
2021-03-15 09:00:00,210.0,211.11,207.0,209.5,23620.0
2021-03-15 08:00:00,211.0,211.5,208.16,210.0,17823.0
2021-03-15 07:00:00,210.69,211.77,210.69,211.11,7539.0
2021-03-15 06:00:00,207.11,212.1,207.11,211.11,6063.0
2021-03-15 05:00:00,206.63,207.0,206.63,207.0,1271.0
2021-03-12 20:00:00,205.75,206.38,205.25,206.38,4196.0
2021-03-12 19:00:00,206.14,206.14,205.65,205.65,210.0
2021-03-12 18:00:00,205.97,206.0,205.55,205.99,3079.0
2021-03-12 17:00:00,206.74,206.74,205.2,205.5,16981.0
2021-03-12 16:00:00,205.71,208.7,203.41,206.56,1014884.0
2021-03-12 15:00:00,205.8475,206.0,202.0,205.64,523018.0
2021-03-12 14:00:00,202.335,207.15,201.726,205.78,989572.0
2021-03-12 13:00:00,200.39,203.49,199.95,202.2101,673609.0
2021-03-12 12:00:00,194.832,200.41,194.5107,200.39,596452.0
2021-03-12 11:00:00,200.27,203.0,194.44,194.98,944182.0
2021-03-12 10:00:00,193.0,200.41,192.2,200.04,578767.0
2021-03-12 09:00:00,194.5,196.5,194.0,194.0,20971.0
2021-03-12 08:00:00,194.73,196.0,194.6,195.0,11502.0
2021-03-12 07:00:00,193.01,193.01,193.0,193.0,1458.0
2021-03-12 06:00:00,191.57,192.71,191.55,192.71,2679.0
2021-03-12 05:00:00,195.77,195.77,191.21,191.21,1997.0
2021-03-11 20:00:00,200.5,201.0,200.0,200.84,8409.0
2021-03-11 19:00:00,198.24,200.5,198.24,200.37,7627.0
2021-03-11 18:00:00,197.87,198.67,197.87,198.3,3257.0
2021-03-11 17:00:00,197.55,199.5,197.5,198.4022,12457.0
2021-03-11 16:00:00,197.55,199.0,195.5002,197.9399,640554.0
2021-03-11 15:00:00,199.4597,200.3,197.5,197.54,665513.0
2021-03-11 14:00:00,199.8,199.9,196.8,199.32,868237.0
2021-03-11 13:00:00,193.96,201.0,193.7303,199.8,1237882.0
2021-03-11 12:00:00,190.86,194.699,190.84,194.12,604903.0
2021-03-11 11:00:00,190.4,192.96,188.9,190.9,903167.0
2021-03-11 10:00:00,187.5,193.15,187.5,190.3606,949517.0
2021-03-11 09:00:00,188.3,188.88,187.0101,188.0,15242.0
2021-03-11 08:00:00,188.3,188.9,187.0,188.21,5369.0
2021-03-11 07:00:00,189.4,189.44,189.0,189.0,1349.0
2021-03-10 20:00:00,184.23,184.5,184.0,184.0001,2491.0
2021-03-10 19:00:00,184.5,184.5,184.4001,184.4001,549.0
2021-03-10 18:00:00,184.13,184.99,183.79,184.21,1291.0
2021-03-10 17:00:00,183.79,184.5,183.79,184.02,3901.0
2021-03-10 16:00:00,183.96,184.97,182.09,184.05,1043116.0
2021-03-10 15:00:00,182.57,184.69,181.55,183.82,446703.0
2021-03-10 14:00:00,185.36,186.49,181.8,182.7099,490261.0
2021-03-10 13:00:00,186.27,187.5,183.61,185.58,370799.0
2021-03-10 12:00:00,186.25,187.0,184.22,186.34,497967.0
2021-03-10 11:00:00,189.4903,191.0,182.7,186.0,1410315.0
2021-03-10 10:00:00,186.45,190.96,184.0,189.36,1810467.0
2021-03-10 09:00:00,183.12,185.75,183.11,185.75,19830.0
2021-03-10 08:00:00,183.15,183.75,183.15,183.5,2655.0
2021-03-10 07:00:00,183.17,183.17,183.17,183.17,100.0
2021-03-10 06:00:00,184.5,184.5,184.5,184.5,204.0
2021-03-09 20:00:00,183.4501,184.0,183.4,184.0,9475.0
2021-03-09 19:00:00,183.49,183.55,183.17,183.55,5965.0
2021-03-09 18:00:00,182.6,183.5,182.6,183.5,3261.0
2021-03-09 17:00:00,183.11,183.11,182.26,182.5,8209.0
2021-03-09 16:00:00,184.49,185.19,182.65,182.9,714098.0
2021-03-09 15:00:00,182.91,185.04,180.72,184.283,815646.0
2021-03-09 14:00:00,182.98,184.5,182.5,182.9199,547155.0
2021-03-09 13:00:00,186.96,188.01,182.55,183.01,669481.0
2021-03-09 12:00:00,185.525,188.27,185.06,186.71,499768.0
2021-03-09 11:00:00,187.65,189.46,184.7,185.2601,1328377.0
2021-03-09 10:00:00,186.45,188.33,183.22,187.41,1219224.0
2021-03-09 09:00:00,187.9992,188.0424,184.5,186.9,29826.0
2021-03-09 08:00:00,187.5,188.0,186.01,186.5,14699.0
2021-03-09 07:00:00,187.5,187.5,187.5,187.5,1199.0
2021-03-09 06:00:00,186.5,186.73,186.5,186.7,738.0
2021-03-09 05:00:00,187.5,190.0,184.5,186.0,1403.0
2021-03-08 20:00:00,181.9,182.18,181.7,182.0,5066.0
2021-03-08 19:00:00,180.99,181.85,180.51,181.85,4096.0
2021-03-08 18:00:00,180.42,181.25,180.42,181.25,93485.0
2021-03-08 17:00:00,181.0,182.0,180.36,181.0,35684.0
2021-03-08 16:00:00,181.305,181.36,178.3,180.81,927292.0
2021-03-08 15:00:00,178.905,181.91,178.66,181.4,395364.0
2021-03-08 14:00:00,179.77,181.73,178.0,178.81,377807.0
2021-03-08 13:00:00,179.01,182.33,178.0,179.645,412309.0
2021-03-08 12:00:00,182.845,184.99,177.5,179.015,598752.0
2021-03-08 11:00:00,183.4,184.16,179.6105,182.79,674930.0
2021-03-08 10:00:00,181.31,186.4,177.0301,183.0,1345609.0
2021-03-08 09:00:00,176.0,181.5,176.0,181.21,46300.0
2021-03-08 08:00:00,175.0,177.99,175.0,176.4,9281.0
2021-03-08 07:00:00,176.0,176.0,176.0,176.0,786.0
2021-03-08 06:00:00,174.82,175.58,174.82,175.58,2329.0
2021-03-08 05:00:00,175.0,175.0,171.4,174.0,4544.0
2021-03-05 20:00:00,180.1,180.7,180.0,180.01,1476.0
2021-03-05 19:00:00,180.01,181.0,179.82,180.0,8426.0
2021-03-05 18:00:00,179.81,180.32,179.81,180.29,5223.0
2021-03-05 17:00:00,179.81,180.5,179.49,179.5,11121.0
2021-03-05 16:00:00,178.19,180.4,177.655,179.91,1388321.0
2021-03-05 15:00:00,175.39,178.5,173.1601,178.26,521678.0
2021-03-05 14:00:00,174.25,178.7,171.3001,175.2,839432.0
2021-03-05 13:00:00,171.01,174.5,167.81,174.39,1008693.0
2021-03-05 12:00:00,167.5,171.0011,161.9,171.0011,1882906.0
2021-03-05 11:00:00,175.0,177.14,166.0,167.41,1870326.0
2021-03-05 10:00:00,180.0,183.65,173.04,175.0,1070712.0
2021-03-05 09:00:00,176.32,180.0009,176.32,180.0009,34460.0
2021-03-05 08:00:00,177.58,179.0,176.4,178.0,8927.0
2021-03-05 07:00:00,176.36,178.6,176.22,178.0,3045.0
2021-03-05 06:00:00,176.39,176.39,176.2,176.36,624.0
2021-03-05 05:00:00,174.13,177.0,174.13,177.0,1072.0
2021-03-04 20:00:00,175.58,175.58,173.0,173.85,11999.0
2021-03-04 19:00:00,178.01,178.02,176.0,176.0,3760.0
2021-03-04 18:00:00,178.5,179.0,177.75,178.5,5628.0
2021-03-04 17:00:00,180.23,180.97,178.82,178.82,37660.0
2021-03-04 16:00:00,179.35,180.99,175.62,180.23,1221102.0
2021-03-04 15:00:00,171.9778,179.7,170.87,179.35,1058199.0
2021-03-04 14:00:00,173.9008,176.88,171.8,171.8,1009901.0
2021-03-04 13:00:00,181.985,182.4899,173.0,173.52,980382.0
2021-03-04 12:00:00,178.07,183.88,176.7,181.85,1216159.0
2021-03-04 11:00:00,175.77,180.3,172.0,178.4,1891790.0
2021-03-04 10:00:00,179.75,183.8999,173.83,175.9,2015748.0
2021-03-04 09:00:00,179.0,181.47,178.44,180.0,108703.0
2021-03-04 08:00:00,179.0,180.99,179.0,180.99,12261.0
2021-03-04 07:00:00,178.5,178.65,178.5,178.65,668.0
2021-03-04 06:00:00,178.72,179.0,178.51,179.0,2318.0
2021-03-04 05:00:00,181.0,181.5,178.97,179.0,2603.0
2021-03-03 20:00:00,179.8,180.01,178.25,180.01,10376.0
2021-03-03 19:00:00,181.11,181.48,180.0,180.0,6607.0
2021-03-03 18:00:00,180.5,181.0,180.45,181.0,6083.0
