date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,142.4,142.87,142.24,142.6,6470.0
2021-03-19 19:00:00,142.85,142.87,142.15,142.5,2995.0
2021-03-19 18:00:00,143.11,143.11,142.1,142.65,3238.0
2021-03-19 17:00:00,143.74,143.9,142.16,143.11,298711.0
2021-03-19 16:00:00,143.01,143.92,141.26,143.91,1049444.0
2021-03-19 15:00:00,142.68,143.12,141.16,143.06,492686.0
2021-03-19 14:00:00,143.33,143.9,142.24,142.6,401310.0
2021-03-19 13:00:00,143.24,143.64,142.83,143.395,374639.0
2021-03-19 12:00:00,143.525,144.1799,141.7033,143.3055,666989.0
2021-03-19 11:00:00,142.94,143.6,138.53,143.52,1122760.0
2021-03-19 10:00:00,142.75,145.18,141.18,143.12,977621.0
2021-03-19 09:00:00,143.52,143.8001,142.51,143.4,19454.0
2021-03-19 08:00:00,143.52,144.1,142.72,143.0,11059.0
2021-03-19 07:00:00,143.7,143.72,143.3,143.3,3257.0
2021-03-19 06:00:00,143.5,143.5,143.5,143.5,200.0
2021-03-19 05:00:00,143.0,143.0,143.0,143.0,107.0
2021-03-18 20:00:00,142.0,142.0,141.5,141.67,6066.0
2021-03-18 19:00:00,142.0,142.0,141.74,141.74,1307.0
2021-03-18 18:00:00,142.2,142.48,142.05,142.28,3422.0
2021-03-18 17:00:00,141.46,142.68,141.46,142.36,93666.0
2021-03-18 16:00:00,142.8388,143.22,140.86,141.45,1480255.0
2021-03-18 15:00:00,145.13,145.32,142.1643,142.765,845154.0
2021-03-18 14:00:00,143.63,145.36,143.63,145.1186,398338.0
2021-03-18 13:00:00,145.12,146.0,143.6151,143.64,581832.0
2021-03-18 12:00:00,146.27,146.73,144.7,145.13,542743.0
2021-03-18 11:00:00,147.08,147.08,144.45,146.17,817615.0
2021-03-18 10:00:00,144.69,147.61,143.26,147.34,1072898.0
2021-03-18 09:00:00,146.45,146.9,144.25,144.6,56539.0
2021-03-18 08:00:00,147.29,147.29,145.0,145.3,15390.0
2021-03-18 07:00:00,147.3,147.3,147.3,147.3,604.0
2021-03-18 06:00:00,146.3,147.5,146.22,147.5,2205.0
2021-03-18 05:00:00,147.55,147.55,145.81,145.89,1428.0
2021-03-17 20:00:00,148.5,148.67,148.46,148.67,5804.0
2021-03-17 19:00:00,148.59,148.59,148.05,148.26,4153.0
2021-03-17 18:00:00,148.0,148.76,147.8,148.76,12079.0
2021-03-17 17:00:00,147.55,148.59,147.4001,148.2,99495.0
2021-03-17 16:00:00,149.39,150.89,147.0288,147.7,1949322.0
2021-03-17 15:00:00,143.71,149.4,143.71,149.332,1794152.0
2021-03-17 14:00:00,144.72,145.4,143.59,143.7,788818.0
2021-03-17 13:00:00,143.67,145.99,143.2501,144.77,1113382.0
2021-03-17 12:00:00,145.75,145.79,143.46,143.65,1562656.0
2021-03-17 11:00:00,147.61,147.79,144.4001,145.685,2523101.0
2021-03-17 10:00:00,152.68,156.0902,146.5401,147.61,1768951.0
2021-03-17 09:00:00,152.001,153.9,151.0,152.68,45897.0
2021-03-17 08:00:00,153.5,153.76,150.4,151.7,22491.0
2021-03-17 07:00:00,153.21,154.0,153.2,153.75,1489.0
2021-03-17 06:00:00,152.77,153.23,152.77,153.07,2163.0
2021-03-17 05:00:00,154.54,154.54,153.88,153.88,2493.0
2021-03-16 20:00:00,155.06,155.5,154.18,154.4,12376.0
2021-03-16 19:00:00,155.79,155.81,155.11,155.21,4168.0
2021-03-16 18:00:00,155.1,156.02,154.7,155.7,30132.0
2021-03-16 17:00:00,156.02,157.18,155.04,155.05,122987.0
2021-03-16 16:00:00,150.66,157.12,149.95,156.03,3131008.0
2021-03-16 15:00:00,154.2601,154.4892,148.58,150.6999,2033870.0
2021-03-16 14:00:00,154.08,155.5859,153.49,154.3,928187.0
2021-03-16 13:00:00,156.82,157.75,153.28,154.06,2290590.0
2021-03-16 12:00:00,152.86,157.0,152.64,156.81,2542759.0
2021-03-16 11:00:00,151.3249,153.53,149.5753,152.815,2601761.0
2021-03-16 10:00:00,149.1,152.36,145.84,151.18,2790177.0
2021-03-16 09:00:00,145.58,150.8776,145.4,149.1001,213557.0
2021-03-16 08:00:00,145.9,147.94,145.45,147.38,37978.0
2021-03-16 07:00:00,145.6,146.0,145.6,146.0,774.0
2021-03-16 06:00:00,144.75,145.26,144.75,145.26,938.0
2021-03-16 05:00:00,144.6,144.74,144.0,144.51,5346.0
2021-03-15 20:00:00,142.56,142.75,142.55,142.75,11906.0
2021-03-15 19:00:00,143.92,144.75,142.55,142.75,25675.0
