date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 18:55:00,472.0,472.0,472.0,472.0,100.0
2021-03-19 18:50:00,472.0,472.0,472.0,472.0,100.0
2021-03-19 18:25:00,472.01,472.01,472.01,472.01,240.0
2021-03-19 18:20:00,472.56,472.56,472.5,472.5,413.0
2021-03-19 18:05:00,472.5,472.5,472.5,472.5,100.0
2021-03-19 18:00:00,473.01,473.01,473.01,473.01,220.0
2021-03-19 17:40:00,474.46,474.46,474.46,474.46,2147.0
2021-03-19 17:35:00,472.55,472.6,472.55,472.56,701.0
2021-03-19 17:25:00,473.01,473.01,473.01,473.01,100.0
2021-03-19 17:10:00,473.39,473.39,473.39,473.39,100.0
2021-03-19 17:05:00,473.39,473.45,473.38,473.38,976.0
2021-03-19 17:00:00,473.0,473.39,473.0,473.39,2477.0
2021-03-19 16:55:00,473.05,473.05,473.05,473.05,541.0
2021-03-19 16:50:00,473.05,473.05,473.05,473.05,952.0
2021-03-19 16:45:00,473.05,473.05,473.05,473.05,200.0
2021-03-19 16:40:00,473.5,473.55,473.49,473.55,1322.0
2021-03-19 16:35:00,473.0,474.461,473.0,473.1,49373.0
2021-03-19 16:30:00,473.95,474.38,472.6,472.6,8636.0
2021-03-19 16:25:00,474.78,474.78,473.55,473.55,6065.0
2021-03-19 16:20:00,474.95,475.49,474.46,474.48,64195.0
2021-03-19 16:15:00,474.5,474.5,474.46,474.46,79190.0
2021-03-19 16:10:00,474.8,475.48,474.46,474.46,57960.0
2021-03-19 16:05:00,474.46,475.05,472.4,474.72,325833.0
2021-03-19 16:00:00,466.5,476.675,466.49,474.23,1016837.0
2021-03-19 15:55:00,459.05,467.57,458.9,466.5,514708.0
2021-03-19 15:50:00,459.69,460.0,458.46,459.25,53623.0
2021-03-19 15:45:00,458.625,459.85,458.625,459.765,52293.0
2021-03-19 15:40:00,458.85,459.24,458.265,458.575,56153.0
2021-03-19 15:35:00,458.49,458.85,457.91,458.73,53376.0
2021-03-19 15:30:00,458.69,459.19,457.67,458.405,45752.0
2021-03-19 15:25:00,459.275,459.4597,458.56,458.88,26217.0
