date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 17:45:00,245.94,245.94,245.94,245.94,1230.0
2021-03-19 17:15:00,245.94,245.94,245.94,245.94,1000.0
2021-03-19 17:00:00,245.1,245.1,245.1,245.1,109.0
2021-03-19 16:30:00,245.64,245.64,245.52,245.64,300.0
2021-03-19 16:15:00,245.94,245.94,245.33,245.94,3557447.0
2021-03-19 16:00:00,245.49,247.2,244.87,245.53,761664.0
2021-03-19 15:45:00,245.63,246.02,245.42,245.545,92553.0
2021-03-19 15:30:00,245.2,245.69,244.99,245.63,65403.0
2021-03-19 15:15:00,245.68,245.8,245.26,245.26,57910.0
2021-03-19 15:00:00,245.02,245.69,244.99,245.665,58448.0
2021-03-19 14:45:00,244.67,245.08,244.56,245.0308,40209.0
2021-03-19 14:30:00,244.6,244.76,244.16,244.63,50913.0
2021-03-19 14:15:00,245.05,245.15,244.435,244.6,36329.0
2021-03-19 14:00:00,244.83,245.305,244.68,244.98,44244.0
2021-03-19 13:45:00,244.97,245.29,244.765,244.8125,46878.0
2021-03-19 13:30:00,244.83,245.0,244.55,244.97,35598.0
2021-03-19 13:15:00,244.82,244.86,244.43,244.82,42020.0
2021-03-19 13:00:00,244.38,244.84,244.27,244.84,44262.0
2021-03-19 12:45:00,244.13,244.43,243.97,244.3,44756.0
2021-03-19 12:30:00,244.165,244.87,243.96,244.045,62920.0
2021-03-19 12:15:00,243.87,244.26,243.6,244.2,38651.0
2021-03-19 12:00:00,243.57,243.98,243.36,243.97,39608.0
2021-03-19 11:45:00,243.4,244.36,243.28,243.61,51137.0
2021-03-19 11:30:00,243.87,243.96,243.08,243.42,47425.0
2021-03-19 11:15:00,243.1,244.24,243.09,243.85,60419.0
2021-03-19 11:00:00,242.56,243.11,242.35,243.11,63889.0
2021-03-19 10:45:00,242.83,242.91,241.63,242.46,73372.0
2021-03-19 10:30:00,242.9,243.16,242.0,242.79,89143.0
2021-03-19 10:15:00,243.655,243.71,242.86,242.885,91658.0
2021-03-19 10:00:00,245.86,246.16,243.16,243.65,105318.0
2021-03-19 09:45:00,245.74,247.4,244.88,246.03,1004294.0
2021-03-19 09:30:00,246.86,247.32,245.73,245.74,4761.0
2021-03-19 09:15:00,245.2,245.2,245.2,245.2,1705.0
2021-03-19 09:00:00,245.2,245.2,245.2,245.2,150.0
2021-03-18 18:15:00,244.67,244.67,244.67,244.67,300.0
2021-03-18 16:45:00,244.91,244.91,244.91,244.91,603.0
2021-03-18 16:30:00,244.42,244.42,244.42,244.42,103.0
2021-03-18 16:15:00,244.42,245.66,244.42,244.91,115211.0
2021-03-18 16:00:00,245.02,245.64,244.24,244.5,498927.0
2021-03-18 15:45:00,245.985,246.12,244.96,245.04,143764.0
2021-03-18 15:30:00,245.15,246.03,244.93,246.03,113835.0
2021-03-18 15:15:00,245.385,245.48,244.97,245.2,104501.0
2021-03-18 15:00:00,244.795,245.91,244.795,245.39,107175.0
2021-03-18 14:45:00,245.51,245.68,244.425,244.75,87381.0
2021-03-18 14:30:00,246.085,246.22,245.39,245.48,69502.0
2021-03-18 14:15:00,246.35,246.68,246.05,246.08,48232.0
2021-03-18 14:00:00,246.44,246.63,246.17,246.39,58178.0
2021-03-18 13:45:00,245.84,246.45,245.74,246.405,50134.0
2021-03-18 13:30:00,245.35,245.8981,244.98,245.8981,51874.0
2021-03-18 13:15:00,245.48,245.63,245.25,245.36,45397.0
2021-03-18 13:00:00,245.77,245.92,244.84,245.505,93670.0
2021-03-18 12:45:00,246.62,246.62,245.61,245.78,51482.0
2021-03-18 12:30:00,247.12,247.14,246.62,246.62,63979.0
2021-03-18 12:15:00,246.61,247.1,246.57,247.1,76890.0
2021-03-18 12:00:00,245.905,246.53,245.9,246.53,57787.0
2021-03-18 11:45:00,245.83,246.07,245.55,245.95,57302.0
2021-03-18 11:30:00,245.4,245.89,245.2906,245.89,50815.0
2021-03-18 11:15:00,245.92,246.015,245.3425,245.3425,74871.0
2021-03-18 11:00:00,245.385,245.98,245.05,245.94,78571.0
2021-03-18 10:45:00,245.52,245.74,244.55,245.3,95936.0
2021-03-18 10:30:00,245.805,246.035,245.44,245.63,97580.0
2021-03-18 10:15:00,244.695,245.78,244.29,245.78,84093.0
2021-03-18 10:00:00,245.02,245.1,243.95,244.695,74233.0
2021-03-18 09:45:00,240.5,245.28,240.5,245.15,127877.0
2021-03-18 09:30:00,240.91,241.12,240.91,241.12,337.0
2021-03-18 09:15:00,240.91,240.91,240.91,240.91,319.0
2021-03-18 09:00:00,242.0,242.0,241.2,241.2,470.0
2021-03-18 08:45:00,240.67,240.67,240.67,240.67,778.0
2021-03-18 08:30:00,240.67,240.67,240.67,240.67,875.0
2021-03-18 08:15:00,240.67,240.67,240.67,240.67,150.0
2021-03-18 08:00:00,243.78,243.78,243.78,243.78,105.0
2021-03-18 07:45:00,242.01,242.02,240.22,240.22,1264.0
2021-03-18 07:30:00,241.8,241.8,241.8,241.8,428.0
2021-03-17 16:30:00,244.27,244.27,244.27,244.27,1958.0
2021-03-17 16:15:00,244.27,244.27,244.27,244.27,124037.0
2021-03-17 16:00:00,243.82,244.49,243.8,244.49,306802.0
2021-03-17 15:45:00,244.96,245.02,243.81,243.87,158985.0
2021-03-17 15:30:00,245.04,245.28,244.79,244.9913,107516.0
2021-03-17 15:15:00,245.17,245.9,244.75,244.94,174773.0
2021-03-17 15:00:00,245.42,245.5,244.43,245.24,135112.0
2021-03-17 14:45:00,244.74,245.42,244.37,245.41,93118.0
2021-03-17 14:30:00,244.56,244.98,244.43,244.8199,79849.0
2021-03-17 14:15:00,243.96,245.5,243.36,244.5,124753.0
2021-03-17 14:00:00,244.45,244.5,243.3771,243.9,61210.0
2021-03-17 13:45:00,243.5262,244.48,243.44,244.43,78906.0
2021-03-17 13:30:00,243.14,243.78,242.96,243.52,73599.0
2021-03-17 13:15:00,243.105,243.36,242.55,243.09,74686.0
