date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,194.04,194.5,194.0,194.0,1029.0
2021-03-19 18:30:00,194.5,194.5,194.5,194.5,130.0
2021-03-19 18:15:00,194.47,194.47,194.47,194.47,100.0
2021-03-19 18:00:00,194.0441,194.4,194.0441,194.4,766.0
2021-03-19 17:45:00,194.35,194.35,194.35,194.35,250.0
2021-03-19 17:15:00,194.38,194.38,194.36,194.36,491.0
2021-03-19 17:00:00,194.05,194.375,194.0401,194.375,565.0
2021-03-19 16:45:00,194.15,194.3922,194.1,194.12,2433.0
2021-03-19 16:30:00,194.15,194.39,194.15,194.39,108820.0
2021-03-19 16:15:00,194.39,194.39,193.87,194.0,185842.0
2021-03-19 16:00:00,193.98,195.5,193.42,194.24,452570.0
2021-03-19 15:45:00,193.33,194.39,193.2621,194.2058,99234.0
2021-03-19 15:30:00,193.515,193.87,192.882,193.41,81117.0
2021-03-19 15:15:00,194.59,194.73,193.3,193.515,77673.0
2021-03-19 15:00:00,193.99,194.4,193.3552,194.4,54155.0
2021-03-19 14:45:00,194.78,195.23,193.8202,193.99,74059.0
2021-03-19 14:30:00,195.38,195.38,194.06,194.65,60742.0
2021-03-19 14:15:00,196.05,196.49,194.79,195.1464,65012.0
2021-03-19 14:00:00,195.94,196.44,195.6501,196.0,57784.0
2021-03-19 13:45:00,196.37,196.37,195.38,195.95,52075.0
2021-03-19 13:30:00,194.9101,196.45,194.9101,196.25,60025.0
2021-03-19 13:15:00,196.15,196.3399,194.89,195.12,77793.0
2021-03-19 13:00:00,195.3,196.48,195.2434,196.13,88888.0
2021-03-19 12:45:00,195.23,195.69,194.87,195.31,56786.0
2021-03-19 12:30:00,194.635,195.94,194.43,195.18,105647.0
2021-03-19 12:15:00,194.985,195.31,194.3122,194.82,70360.0
2021-03-19 12:00:00,194.8,195.505,194.715,194.92,50572.0
2021-03-19 11:45:00,194.35,195.34,193.75,195.0025,55840.0
2021-03-19 11:30:00,194.245,195.48,193.2001,194.38,67909.0
2021-03-19 11:15:00,195.04,195.8591,193.45,194.065,113210.0
2021-03-19 11:00:00,194.99,195.88,194.71,194.94,117240.0
2021-03-19 10:45:00,194.58,195.5,192.85,195.0684,109738.0
2021-03-19 10:30:00,192.3,195.12,192.3,194.6,140633.0
2021-03-19 10:15:00,193.5027,193.78,190.06,192.93,139305.0
2021-03-19 10:00:00,189.81,194.24,189.62,193.5214,296424.0
2021-03-19 09:45:00,193.01,193.34,187.81,190.05,308276.0
2021-03-19 09:30:00,192.2,192.98,191.6,192.9,5540.0
2021-03-19 09:15:00,194.0,194.0,192.1175,192.2,7923.0
2021-03-19 09:00:00,194.1,194.3,194.0,194.24,1996.0
2021-03-19 08:45:00,193.9,194.3,193.9,194.3,320.0
2021-03-19 08:30:00,193.95,194.0,193.95,194.0,1655.0
2021-03-19 08:15:00,193.5,194.5,193.0,194.5,2993.0
2021-03-19 08:00:00,194.0,194.0,194.0,194.0,525.0
2021-03-19 07:45:00,193.89,193.89,193.5,193.5,626.0
2021-03-19 07:30:00,193.98,193.99,193.98,193.99,398.0
2021-03-19 07:15:00,194.5,194.5,193.4,193.4,1216.0
2021-03-19 06:30:00,194.42,194.42,194.42,194.42,246.0
2021-03-19 06:00:00,194.0,194.0,194.0,194.0,381.0
2021-03-19 05:45:00,194.31,194.61,194.25,194.25,1109.0
2021-03-19 04:15:00,193.75,193.75,193.75,193.75,199.0
2021-03-18 20:00:00,192.05,192.05,192.05,192.05,335.0
2021-03-18 19:45:00,192.0,192.0,192.0,192.0,213.0
2021-03-18 19:30:00,192.0,192.0,192.0,192.0,102.0
2021-03-18 19:15:00,191.94,191.94,191.9,191.9,1114.0
2021-03-18 18:30:00,191.98,192.23,191.5,191.5,6448.0
2021-03-18 18:15:00,191.82,191.92,191.6,191.92,2574.0
2021-03-18 18:00:00,191.55,191.9,191.5,191.9,1793.0
2021-03-18 17:45:00,191.98,191.98,191.95,191.95,1190.0
