date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,131.26,131.26,131.26,131.26,643.0
2021-03-19 19:30:00,131.4999,131.4999,131.26,131.26,1295.0
2021-03-19 19:00:00,131.6,131.6,131.26,131.26,3000.0
2021-03-19 18:45:00,131.5,131.66,131.5,131.6,3000.0
2021-03-19 18:15:00,131.66,131.67,131.66,131.67,485.0
2021-03-19 18:00:00,131.66,131.66,131.66,131.66,200.0
2021-03-19 17:45:00,131.79,132.0,131.79,131.98,20245.0
2021-03-19 17:30:00,131.68,131.68,131.6,131.66,3628.0
2021-03-19 17:15:00,131.39,131.6,131.39,131.6,1579.0
2021-03-19 17:00:00,131.35,131.35,131.25,131.35,5799.0
2021-03-19 16:45:00,131.37,131.5,131.02,131.35,46108.0
2021-03-19 16:30:00,131.21,131.22,131.07,131.22,4131.0
2021-03-19 16:15:00,131.02,131.58,130.7,131.02,746150.0
2021-03-19 16:00:00,130.97,131.23,130.6,131.11,1236671.0
2021-03-19 15:45:00,130.48,130.99,130.335,130.99,311676.0
2021-03-19 15:30:00,130.43,130.65,130.21,130.47,289623.0
2021-03-19 15:15:00,131.38,131.44,130.44,130.44,197613.0
2021-03-19 15:00:00,131.39,131.46,131.19,131.41,143091.0
2021-03-19 14:45:00,131.45,131.48,131.1958,131.37,111107.0
2021-03-19 14:30:00,131.525,131.525,131.03,131.44,167382.0
2021-03-19 14:15:00,131.56,131.79,131.295,131.52,187075.0
2021-03-19 14:00:00,131.5,131.7992,131.34,131.545,131329.0
2021-03-19 13:45:00,131.77,131.86,131.435,131.5,125285.0
2021-03-19 13:30:00,131.64,131.8,131.4,131.76,109426.0
2021-03-19 13:15:00,131.93,131.97,131.21,131.66,173446.0
2021-03-19 13:00:00,131.7,132.04,131.7,131.93,169881.0
2021-03-19 12:45:00,131.64,132.01,131.58,131.68,150327.0
2021-03-19 12:30:00,131.97,132.09,131.5498,131.66,168052.0
2021-03-19 12:15:00,132.09,132.48,131.9,131.985,219038.0
2021-03-19 12:00:00,131.74,132.18,131.47,132.11,326389.0
2021-03-19 11:45:00,131.3701,131.76,131.2,131.73,235569.0
2021-03-19 11:30:00,131.75,132.13,130.81,131.38,297209.0
2021-03-19 11:15:00,131.705,132.09,131.365,131.74,301483.0
2021-03-19 11:00:00,131.58,131.76,131.13,131.67,214265.0
2021-03-19 10:45:00,130.69,131.64,130.19,131.5856,242140.0
2021-03-19 10:30:00,130.1,130.95,129.98,130.65,240565.0
2021-03-19 10:15:00,130.62,130.62,129.17,130.09,486991.0
2021-03-19 10:00:00,130.08,131.1,129.82,130.605,305971.0
2021-03-19 09:45:00,129.79,131.01,129.67,130.07,1320433.0
2021-03-19 09:30:00,130.3,130.8,129.78,129.78,21194.0
2021-03-19 09:15:00,130.39,130.75,129.85,130.4,10456.0
2021-03-19 09:00:00,130.7,130.7,130.5,130.5,2914.0
2021-03-19 08:45:00,130.66,130.85,130.66,130.8,2723.0
2021-03-19 08:30:00,130.66,130.66,130.65,130.65,1433.0
2021-03-19 08:15:00,130.68,131.0,130.65,130.65,8779.0
2021-03-19 08:00:00,130.43,130.43,130.43,130.43,260.0
2021-03-19 07:45:00,130.45,130.51,130.45,130.51,2242.0
2021-03-19 07:30:00,130.77,130.77,130.51,130.51,1514.0
2021-03-19 07:15:00,130.97,131.0,130.8,130.8,3215.0
2021-03-18 20:00:00,130.0,130.0,129.89,129.89,719.0
2021-03-18 19:45:00,130.19,130.2,130.0,130.0,3694.0
2021-03-18 19:30:00,130.25,130.25,130.2,130.2,421.0
2021-03-18 19:15:00,130.1,130.1,130.1,130.1,100.0
2021-03-18 19:00:00,130.35,130.35,130.35,130.35,100.0
2021-03-18 18:45:00,130.1,130.1,130.1,130.1,1451.0
2021-03-18 18:30:00,130.59,130.65,130.59,130.65,563.0
2021-03-18 18:15:00,130.6,130.6,130.46,130.46,1153.0
2021-03-18 18:00:00,130.43,130.5,130.28,130.28,3055.0
2021-03-18 17:30:00,130.4299,130.4299,130.4299,130.4299,171.0
2021-03-18 17:15:00,130.05,130.05,130.05,130.05,1601.0
2021-03-18 17:00:00,130.21,130.34,130.0,130.0,1039.0
2021-03-18 16:45:00,130.25,130.51,130.25,130.5,33966.0
2021-03-18 16:30:00,130.22,130.3,129.75,130.25,1674.0
2021-03-18 16:15:00,129.75,130.33,129.6,130.0418,135697.0
2021-03-18 16:00:00,130.255,130.34,129.66,129.74,1311985.0
2021-03-18 15:45:00,130.81,130.89,130.23,130.24,470610.0
2021-03-18 15:30:00,130.61,130.82,130.35,130.81,368766.0
2021-03-18 15:15:00,130.79,130.87,130.3899,130.63,330334.0
2021-03-18 15:00:00,130.79,131.155,130.64,130.8,337250.0
2021-03-18 14:45:00,131.5,131.675,130.68,130.81,337938.0
2021-03-18 14:30:00,132.035,132.05,131.43,131.47,245317.0
2021-03-18 14:15:00,132.39,132.45,131.93,132.03,179846.0
2021-03-18 14:00:00,132.46,132.5,132.26,132.38,153986.0
2021-03-18 13:45:00,132.599,132.62,132.251,132.445,128318.0
2021-03-18 13:30:00,132.27,132.78,132.2,132.605,98837.0
2021-03-18 13:15:00,132.015,132.45,131.995,132.26,177948.0
2021-03-18 13:00:00,132.76,132.8434,131.97,132.02,225435.0
2021-03-18 12:45:00,133.34,133.39,132.7587,132.78,138382.0
2021-03-18 12:30:00,133.575,133.6,133.04,133.35,213063.0
2021-03-18 12:15:00,132.54,133.5799,132.44,133.5799,382037.0
2021-03-18 12:00:00,132.79,132.8499,132.27,132.55,162639.0
2021-03-18 11:45:00,133.01,133.04,132.57,132.76,160227.0
2021-03-18 11:30:00,132.725,133.05,132.62,132.98,114167.0
2021-03-18 11:15:00,132.82,133.14,132.71,132.725,183751.0
2021-03-18 11:00:00,132.28,132.88,131.86,132.8499,247788.0
2021-03-18 10:45:00,131.915,132.78,131.65,132.3,289296.0
2021-03-18 10:30:00,131.9,132.15,131.645,131.94,421120.0
2021-03-18 10:15:00,132.64,132.64,131.46,131.925,318757.0
2021-03-18 10:00:00,132.27,132.73,131.71,132.66,495044.0
2021-03-18 09:45:00,132.44,133.02,132.0,132.32,689303.0
2021-03-18 09:30:00,131.22,132.5,131.22,132.5,13930.0
2021-03-18 09:15:00,131.66,131.66,131.12,131.22,11850.0
2021-03-18 09:00:00,132.16,132.16,131.66,131.85,1334.0
2021-03-18 08:45:00,131.83,132.1,131.65,132.1,2352.0
2021-03-18 08:30:00,131.7,131.87,131.5,131.87,1723.0
2021-03-18 08:15:00,133.0011,133.0011,131.5,132.15,8849.0
2021-03-18 08:00:00,131.4,131.8,131.4,131.8,626.0
2021-03-18 07:45:00,132.2,132.2,131.41,131.41,6417.0
2021-03-18 07:30:00,132.6,132.6,132.02,132.02,2161.0
2021-03-18 07:15:00,133.48,133.48,132.51,132.55,3578.0
2021-03-18 06:00:00,132.5,132.5,132.5,132.5,150.0
2021-03-18 04:45:00,133.5,133.5,133.5,133.5,1100.0
2021-03-18 04:30:00,133.57,133.6,133.57,133.6,1297.0
2021-03-17 20:00:00,134.23,135.0,134.05,135.0,5372.0
2021-03-17 19:45:00,134.54,134.54,134.4,134.4,827.0
2021-03-17 19:00:00,134.4,134.4,134.4,134.4,200.0
2021-03-17 18:15:00,134.39,134.4,134.39,134.4,204.0
2021-03-17 18:00:00,134.1,134.1,134.1,134.1,636.0
2021-03-17 17:45:00,134.0,134.15,134.0,134.15,486.0
2021-03-17 17:30:00,134.0,134.0,134.0,134.0,300.0
2021-03-17 17:15:00,134.14,134.15,133.95,133.95,1414.0
2021-03-17 17:00:00,134.0,134.0,133.65,133.9,1318.0
2021-03-17 16:45:00,134.25,134.25,134.0,134.0,912.0
2021-03-17 16:30:00,134.09,134.45,134.07,134.07,3951.0
2021-03-17 16:15:00,133.92,133.95,133.7,133.89,115502.0
2021-03-17 16:00:00,133.57,133.94,133.17,133.935,830651.0
2021-03-17 15:45:00,133.89,134.24,133.53,133.53,609864.0
2021-03-17 15:30:00,134.22,134.38,133.635,133.88,323993.0
2021-03-17 15:15:00,133.94,135.6,133.7,134.24,1519721.0
2021-03-17 15:00:00,133.94,134.0,133.55,133.94,336304.0
2021-03-17 14:45:00,132.44,134.0,132.23,133.94,393152.0
2021-03-17 14:30:00,133.28,133.36,132.405,132.405,211741.0
2021-03-17 14:15:00,131.85,133.5,131.69,133.26,464914.0
2021-03-17 14:00:00,131.87,131.88,131.52,131.65,131638.0
2021-03-17 13:45:00,131.89,131.97,131.65,131.85,144777.0
2021-03-17 13:30:00,131.9,132.265,131.7,131.89,140144.0
2021-03-17 13:15:00,131.7,132.1,131.59,131.94,147420.0
2021-03-17 13:00:00,131.92,132.22,131.64,131.76,142322.0
2021-03-17 12:45:00,132.49,132.49,131.91,131.95,180650.0
2021-03-17 12:30:00,131.88,132.6999,131.88,132.5,216035.0
2021-03-17 12:15:00,131.62,132.14,131.35,131.8222,161206.0
2021-03-17 12:00:00,131.24,131.98,131.19,131.64,174691.0
2021-03-17 11:45:00,132.03,132.08,131.1208,131.24,235008.0
2021-03-17 11:30:00,131.67,132.33,131.5452,132.06,166211.0
2021-03-17 11:15:00,131.605,131.88,131.11,131.7,210178.0
2021-03-17 11:00:00,131.61,131.7499,131.33,131.6,220162.0
2021-03-17 10:45:00,132.12,132.42,131.51,131.61,235807.0
2021-03-17 10:30:00,132.22,132.5,131.91,132.13,285840.0
2021-03-17 10:15:00,131.6,132.34,131.46,132.25,371223.0
2021-03-17 10:00:00,131.37,131.6799,130.81,131.59,521896.0
2021-03-17 09:45:00,131.31,131.52,129.68,131.4,1142856.0
2021-03-17 09:30:00,133.7101,133.7101,131.3,131.3,5007.0
2021-03-17 09:15:00,131.7962,131.8,131.63,131.7,2338.0
2021-03-17 09:00:00,131.6,131.8,131.6,131.7,5191.0
2021-03-17 08:45:00,131.68,131.7,131.59,131.59,5245.0
2021-03-17 08:30:00,131.6999,131.7,131.6999,131.7,2928.0
2021-03-17 08:15:00,133.705,133.85,131.56,131.7,12231.0
2021-03-17 08:00:00,132.36,132.36,131.81,131.81,3593.0
2021-03-17 07:45:00,132.5,132.5,132.36,132.36,3456.0
2021-03-17 07:30:00,132.75,132.75,132.37,132.41,1433.0
2021-03-17 07:15:00,133.85,133.85,133.41,133.41,2892.0
2021-03-17 06:30:00,134.0,134.0,134.0,134.0,151.0
2021-03-17 06:15:00,134.0,134.0,134.0,134.0,522.0
2021-03-17 06:00:00,134.25,134.25,134.0,134.0,1135.0
2021-03-17 05:30:00,134.0,134.0,134.0,134.0,908.0
2021-03-17 05:15:00,134.11,134.11,134.0,134.0,612.0
2021-03-17 04:15:00,133.65,133.65,133.65,133.65,202.0
2021-03-16 20:00:00,133.76,133.76,133.76,133.76,328.0
2021-03-16 19:15:00,133.76,133.76,133.75,133.75,968.0
2021-03-16 19:00:00,133.76,133.76,133.76,133.76,343.0
