date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 19:30:00,510.3,510.3,510.3,510.3,100.0
2021-03-19 18:15:00,510.5,510.6,510.5,510.6,810.0
2021-03-19 17:45:00,512.18,512.18,512.18,512.18,690.0
2021-03-19 17:30:00,510.25,510.33,510.25,510.33,277.0
2021-03-19 17:15:00,510.6,510.6,510.24,510.24,2873.0
2021-03-19 17:00:00,510.74,511.07,510.57,510.6,1165.0
2021-03-19 16:45:00,510.84,512.18,510.01,510.01,37930.0
2021-03-19 16:30:00,510.51,512.18,510.1,510.1,5110.0
2021-03-19 16:15:00,512.18,512.18,509.8,510.8,104618.0
2021-03-19 16:00:00,509.85,513.19,509.0,512.46,730656.0
2021-03-19 15:45:00,509.72,510.34,509.3,510.02,117980.0
2021-03-19 15:30:00,509.28,509.99,509.06,509.63,78374.0
2021-03-19 15:15:00,509.73,510.13,508.96,509.16,91265.0
2021-03-19 15:00:00,509.29,509.8,508.8,509.8,63864.0
2021-03-19 14:45:00,508.71,509.2,508.48,509.2,51904.0
2021-03-19 14:30:00,509.17,509.1867,508.13,508.78,78977.0
2021-03-19 14:15:00,510.17,510.6653,508.77,509.34,66106.0
2021-03-19 14:00:00,509.75,510.71,509.43,510.007,46224.0
2021-03-19 13:45:00,509.855,510.35,509.245,509.71,47279.0
2021-03-19 13:30:00,508.95,510.21,508.95,509.79,38647.0
2021-03-19 13:15:00,510.78,510.96,508.69,508.91,106522.0
2021-03-19 13:00:00,509.94,511.06,509.73,510.91,62733.0
2021-03-19 12:45:00,508.45,509.94,508.44,509.9,59006.0
2021-03-19 12:30:00,507.93,508.98,507.61,508.52,64626.0
2021-03-19 12:15:00,508.27,509.4,507.6901,508.1,60128.0
2021-03-19 12:00:00,507.6069,509.02,506.2901,508.195,53463.0
2021-03-19 11:45:00,507.4,508.101,506.78,507.53,58361.0
2021-03-19 11:30:00,510.17,510.29,506.24,507.42,96249.0
2021-03-19 11:15:00,509.93,511.47,509.39,509.955,80139.0
2021-03-19 11:00:00,509.95,510.79,509.18,510.09,91731.0
2021-03-19 10:45:00,507.71,510.66,507.22,510.275,159049.0
2021-03-19 10:30:00,503.6,507.84,503.3823,507.77,89102.0
2021-03-19 10:15:00,507.485,507.69,501.63,503.85,137035.0
2021-03-19 10:00:00,505.715,508.47,504.27,508.0,164610.0
2021-03-19 09:45:00,504.96,508.5,504.79,505.52,534620.0
2021-03-19 09:30:00,506.5,506.5,503.52,504.79,16216.0
2021-03-19 09:15:00,506.57,506.9999,506.0,506.88,3353.0
2021-03-19 09:00:00,507.77,507.77,507.77,507.77,924.0
2021-03-19 08:45:00,507.84,507.84,507.75,507.77,1049.0
2021-03-19 08:30:00,507.95,507.95,507.5,507.5,466.0
2021-03-19 08:15:00,509.0,509.0,506.5,506.5,1006.0
2021-03-19 08:00:00,506.0,506.0,506.0,506.0,500.0
2021-03-19 07:30:00,506.84,506.84,506.83,506.83,1032.0
2021-03-19 07:15:00,508.0,508.79,508.0,508.79,508.0
2021-03-19 06:15:00,507.58,507.58,507.58,507.58,194.0
2021-03-18 20:00:00,505.0,505.0,505.0,505.0,102.0
2021-03-18 19:45:00,505.0,505.0,505.0,505.0,105.0
2021-03-18 19:15:00,505.25,505.25,505.25,505.25,418.0
2021-03-18 19:00:00,505.57,505.6,505.57,505.6,305.0
2021-03-18 17:30:00,505.0,505.0,505.0,505.0,408.0
2021-03-18 17:15:00,504.9,504.9,504.89,504.89,2237.0
2021-03-18 17:00:00,505.15,505.18,504.79,505.18,2853.0
2021-03-18 16:45:00,504.9,504.9,504.9,504.9,116.0
2021-03-18 16:30:00,504.7901,504.7901,504.79,504.79,2850.0
2021-03-18 16:15:00,504.79,507.19,504.17,507.19,45504.0
2021-03-18 16:00:00,505.9,506.57,503.85,504.66,574236.0
2021-03-18 15:45:00,507.65,508.0,505.0191,505.79,160721.0
2021-03-18 15:30:00,506.37,507.74,505.21,507.74,108595.0
2021-03-18 15:15:00,506.79,508.21,505.35,506.93,133553.0
2021-03-18 15:00:00,507.54,507.8779,505.55,506.62,132013.0
2021-03-18 14:45:00,510.68,510.95,507.12,507.495,108876.0
2021-03-18 14:30:00,512.85,513.27,510.3877,510.64,61838.0
2021-03-18 14:15:00,513.13,513.97,512.64,512.99,59571.0
2021-03-18 14:00:00,512.96,514.0,512.82,513.03,37139.0
2021-03-18 13:45:00,512.407,513.37,511.36,513.36,53821.0
2021-03-18 13:30:00,510.2699,512.4,510.0501,512.289,50786.0
2021-03-18 13:15:00,508.875,510.41,508.6,510.17,86583.0
2021-03-18 13:00:00,510.27,510.6874,508.785,508.97,172597.0
2021-03-18 12:45:00,513.545,513.545,510.4,510.401,141112.0
2021-03-18 12:30:00,514.5758,514.6,512.6763,513.63,59147.0
