date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,43.17,43.22,43.05,43.07,55141.0
2021-03-19 19:00:00,43.2,43.24,43.15,43.17,53523.0
2021-03-19 18:00:00,43.22,43.24,43.2,43.21,63689.0
2021-03-19 17:00:00,43.35,43.351,43.2,43.24,1704590.0
2021-03-19 16:00:00,43.25,43.4,42.95,43.3399,9642186.0
2021-03-19 15:00:00,43.165,43.33,42.82,43.245,8141245.0
2021-03-19 14:00:00,42.86,43.33,42.53,43.16,9253475.0
2021-03-19 13:00:00,42.3781,42.919,42.375,42.86,8969639.0
2021-03-19 12:00:00,42.4199,42.63,41.8,42.379,12489100.0
2021-03-19 11:00:00,41.61,42.5,40.44,42.41,24159117.0
2021-03-19 10:00:00,42.26,42.27,40.56,41.582,16785210.0
2021-03-19 09:00:00,42.1999,42.4,42.04,42.25,380900.0
2021-03-19 08:00:00,42.23,42.4,42.03,42.32,191403.0
2021-03-19 07:00:00,42.3,42.31,42.0,42.21,29974.0
2021-03-19 06:00:00,42.58,42.6,42.3,42.3,30774.0
2021-03-19 05:00:00,41.71,42.65,41.71,42.58,79220.0
2021-03-18 20:00:00,41.76,41.8299,41.6,41.62,118439.0
2021-03-18 19:00:00,41.77,41.95,41.75,41.75,86777.0
2021-03-18 18:00:00,41.94,41.98,41.75,41.77,122211.0
2021-03-18 17:00:00,41.66,42.06,41.63,41.95,469843.0
2021-03-18 16:00:00,42.6484,42.6699,41.45,41.64,13385069.0
2021-03-18 15:00:00,43.18,43.23,42.48,42.64,8170029.0
2021-03-18 14:00:00,42.9061,43.9,42.89,43.18,6729055.0
2021-03-18 13:00:00,43.385,43.53,42.85,42.9099,7318759.0
2021-03-18 12:00:00,43.81,44.0,43.26,43.39,6991464.0
2021-03-18 11:00:00,44.15,44.168,43.21,43.82,13805756.0
2021-03-18 10:00:00,43.67,44.26,43.01,44.165,13102904.0
2021-03-18 09:00:00,43.7899,44.38,43.56,43.67,504426.0
2021-03-18 08:00:00,43.97,44.39,43.66,43.85,344815.0
2021-03-18 07:00:00,43.75,43.98,43.64,43.93,47337.0
2021-03-18 06:00:00,43.52,44.13,43.5,43.75,51398.0
2021-03-18 05:00:00,44.13,44.35,43.4,43.59,139583.0
2021-03-17 20:00:00,44.98,45.24,44.95,45.07,234894.0
2021-03-17 19:00:00,44.82,45.0,44.77,44.94,126410.0
2021-03-17 18:00:00,44.74,44.86,44.7,44.84,117717.0
2021-03-17 17:00:00,44.76,44.77,44.52,44.74,362276.0
2021-03-17 16:00:00,44.6269,45.0237,44.43,44.75,12867590.0
2021-03-17 15:00:00,42.92,44.63,42.92,44.61,17283442.0
2021-03-17 14:00:00,42.6622,43.19,42.57,42.905,5717071.0
2021-03-17 13:00:00,42.055,42.98,41.955,42.6701,8724801.0
2021-03-17 12:00:00,42.69,43.07,41.97,42.057,10929378.0
2021-03-17 11:00:00,42.7818,43.4,42.34,42.69,20620674.0
2021-03-17 10:00:00,41.92,42.83,41.33,42.7884,17088533.0
2021-03-17 09:00:00,41.68,42.8,41.5,41.94,1166955.0
2021-03-17 08:00:00,42.66,42.81,41.5,41.66,677226.0
