date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,142.51,142.6,142.45,142.6,1177.0
2021-03-19 19:45:00,142.5,142.75,142.43,142.43,753.0
2021-03-19 19:30:00,142.37,142.5,142.24,142.3,2752.0
2021-03-19 19:15:00,142.4,142.87,142.4,142.7,1788.0
2021-03-19 19:00:00,142.52,142.52,142.5,142.5,553.0
2021-03-19 18:45:00,142.42,142.42,142.15,142.15,1579.0
2021-03-19 18:30:00,142.4,142.4,142.4,142.4,200.0
2021-03-19 18:15:00,142.85,142.87,142.55,142.55,663.0
2021-03-19 18:00:00,142.63,142.65,142.63,142.65,387.0
2021-03-19 17:45:00,142.5,142.5,142.1,142.1,1047.0
2021-03-19 17:30:00,142.8,143.05,142.5,142.5,1427.0
2021-03-19 17:15:00,143.11,143.11,143.11,143.11,377.0
2021-03-19 17:00:00,142.87,143.11,142.87,143.11,2367.0
2021-03-19 16:45:00,143.0,143.741,143.0,143.03,85056.0
2021-03-19 16:30:00,142.56,143.37,142.51,142.51,2549.0
2021-03-19 16:15:00,143.74,143.9,142.16,142.16,208739.0
2021-03-19 16:00:00,142.37,143.92,142.14,143.91,592667.0
2021-03-19 15:45:00,141.9031,142.63,141.9,142.395,183494.0
2021-03-19 15:30:00,141.62,142.0099,141.26,141.9299,130646.0
2021-03-19 15:15:00,143.01,143.2088,141.5,141.615,142637.0
2021-03-19 15:00:00,142.22,143.12,142.02,143.06,153104.0
2021-03-19 14:45:00,141.87,142.4,141.62,142.18,92780.0
2021-03-19 14:30:00,142.2,142.22,141.16,141.8699,118737.0
2021-03-19 14:15:00,142.68,143.0,141.6712,142.245,128065.0
2021-03-19 14:00:00,143.18,143.9,142.5,142.6,137938.0
2021-03-19 13:45:00,142.99,143.31,142.68,143.0901,75935.0
2021-03-19 13:30:00,142.66,143.0599,142.3,142.958,107998.0
2021-03-19 13:15:00,143.33,143.4299,142.24,142.6656,79439.0
2021-03-19 13:00:00,143.08,143.64,143.04,143.395,80402.0
2021-03-19 12:45:00,142.92,143.53,142.92,143.1,77597.0
2021-03-19 12:30:00,143.03,143.3,142.83,142.895,114387.0
2021-03-19 12:15:00,143.24,143.5799,142.87,143.11,102253.0
2021-03-19 12:00:00,142.475,143.44,142.34,143.3055,148070.0
2021-03-19 11:45:00,143.0525,143.2488,142.48,142.5,89521.0
2021-03-19 11:30:00,143.15,143.83,141.7033,143.023,266002.0
2021-03-19 11:15:00,143.525,144.1799,142.55,143.34,163396.0
2021-03-19 11:00:00,142.78,143.6,142.315,143.52,211033.0
2021-03-19 10:45:00,141.26,142.82,140.82,142.79,197138.0
2021-03-19 10:30:00,140.76,141.9,140.37,141.388,190465.0
2021-03-19 10:15:00,142.94,142.94,138.53,140.7699,524124.0
2021-03-19 10:00:00,141.45,143.98,141.3,143.12,255848.0
2021-03-19 09:45:00,143.06,145.18,141.18,141.525,704232.0
2021-03-19 09:30:00,143.05,143.24,142.51,142.77,11896.0
2021-03-19 09:15:00,142.75,143.81,142.51,143.05,5645.0
2021-03-19 09:00:00,143.29,143.4,143.0,143.4,4193.0
2021-03-19 08:45:00,143.0,143.5,143.0,143.33,4421.0
2021-03-19 08:30:00,143.0,143.0,142.67,142.67,2615.0
2021-03-19 08:15:00,143.52,143.8001,142.51,142.99,8225.0
2021-03-19 08:00:00,143.32,143.35,142.72,143.0,4649.0
2021-03-19 07:45:00,143.61,143.61,143.41,143.41,815.0
2021-03-19 07:30:00,143.4,143.8,143.4,143.7,2432.0
2021-03-19 07:15:00,143.52,144.1,143.5,143.5,3163.0
2021-03-19 07:00:00,143.3,143.3,143.3,143.3,359.0
2021-03-19 06:30:00,143.3,143.3,143.3,143.3,237.0
2021-03-19 06:15:00,143.7,143.72,143.7,143.7,2661.0
2021-03-19 06:00:00,143.5,143.5,143.5,143.5,200.0
2021-03-19 04:15:00,143.0,143.0,143.0,143.0,107.0
2021-03-18 20:00:00,141.55,141.67,141.5,141.67,3906.0
2021-03-18 19:45:00,141.5,141.9,141.5,141.9,1324.0
2021-03-18 19:15:00,142.0,142.0,141.65,141.65,836.0
2021-03-18 19:00:00,141.88,141.88,141.74,141.74,732.0
2021-03-18 18:45:00,142.0,142.0,142.0,142.0,373.0
2021-03-18 18:15:00,142.0,142.0,142.0,142.0,202.0
2021-03-18 18:00:00,142.2,142.28,142.2,142.28,643.0
2021-03-18 17:45:00,142.48,142.48,142.48,142.48,500.0
2021-03-18 17:30:00,142.4,142.4,142.05,142.05,479.0
2021-03-18 17:15:00,142.2,142.2,142.2,142.2,1800.0
2021-03-18 17:00:00,141.8,142.36,141.8,142.36,3026.0
2021-03-18 16:45:00,141.7,142.05,141.46,141.79,4320.0
2021-03-18 16:30:00,142.2,142.2,141.5,141.7,23492.0
2021-03-18 16:15:00,141.46,142.68,141.46,142.2,62828.0
2021-03-18 16:00:00,141.7,141.835,140.86,141.45,714031.0
2021-03-18 15:45:00,142.85,142.87,141.64,141.66,298754.0
2021-03-18 15:30:00,142.52,143.22,142.17,142.8,226181.0
2021-03-18 15:15:00,142.8388,142.8988,141.39,142.5,241289.0
2021-03-18 15:00:00,142.33,143.06,142.185,142.765,155319.0
2021-03-18 14:45:00,143.84,144.185,142.1643,142.4599,436258.0
2021-03-18 14:30:00,144.52,144.98,143.77,143.8419,157590.0
2021-03-18 14:15:00,145.13,145.32,144.5,144.55,95987.0
2021-03-18 14:00:00,145.05,145.36,144.79,145.1186,75751.0
2021-03-18 13:45:00,145.0096,145.19,144.5,144.95,94939.0
2021-03-18 13:30:00,144.164,145.04,144.1,144.94,106494.0
2021-03-18 13:15:00,143.63,144.61,143.63,144.2277,121154.0
2021-03-18 13:00:00,144.58,144.725,143.6151,143.64,194903.0
2021-03-18 12:45:00,145.69,145.75,144.44,144.73,133091.0
2021-03-18 12:30:00,145.85,145.98,145.41,145.65,114262.0
2021-03-18 12:15:00,145.12,146.0,144.8169,145.81,139576.0
2021-03-18 12:00:00,145.28,145.75,144.7,145.13,115799.0
2021-03-18 11:45:00,145.7352,145.96,144.92,145.2875,156988.0
2021-03-18 11:30:00,145.56,146.07,145.16,145.78,116127.0
2021-03-18 11:15:00,146.27,146.73,145.41,145.57,153829.0
2021-03-18 11:00:00,145.5,146.6,144.95,146.17,194448.0
2021-03-18 10:45:00,145.22,146.26,144.75,145.4742,155394.0
2021-03-18 10:30:00,145.19,145.9752,144.7,145.335,198831.0
2021-03-18 10:15:00,147.08,147.08,144.45,145.18,268942.0
2021-03-18 10:00:00,145.15,147.61,144.65,147.34,339137.0
2021-03-18 09:45:00,144.45,147.3699,143.26,145.02,713149.0
2021-03-18 09:30:00,144.41,144.5,144.0,144.0,15815.0
2021-03-18 09:15:00,144.69,144.69,144.33,144.41,4797.0
2021-03-18 09:00:00,144.41,144.75,144.25,144.6,13241.0
2021-03-18 08:45:00,144.8,144.88,144.4101,144.4101,15029.0
2021-03-18 08:30:00,144.96,145.0,144.58,144.66,8547.0
2021-03-18 08:15:00,146.45,146.9,144.92,144.92,19722.0
2021-03-18 08:00:00,145.75,146.1,145.0,145.3,4969.0
2021-03-18 07:45:00,145.6,146.11,145.16,145.78,4166.0
2021-03-18 07:30:00,146.4,146.4,145.91,145.91,1941.0
2021-03-18 07:15:00,147.29,147.29,146.3,146.3,4314.0
2021-03-18 07:00:00,147.3,147.3,147.3,147.3,604.0
2021-03-18 06:00:00,147.5,147.5,147.5,147.5,1397.0
