date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,513.01,513.4,513.01,513.18,984.0
2021-03-19 19:45:00,513.8,513.8,513.8,513.8,450.0
2021-03-19 19:30:00,514.69,514.69,513.8,513.8,2167.0
2021-03-19 19:15:00,513.83,514.0,513.83,514.0,1555.0
2021-03-19 19:00:00,513.5,513.5,513.5,513.5,840.0
2021-03-19 18:45:00,513.68,513.68,513.51,513.56,2822.0
2021-03-19 18:30:00,513.68,513.68,513.68,513.68,200.0
2021-03-19 18:15:00,513.33,513.51,513.33,513.51,2671.0
2021-03-19 18:00:00,513.6739,513.68,513.0101,513.0101,332.0
2021-03-19 17:45:00,513.83,513.83,513.025,513.025,685.0
2021-03-19 17:15:00,512.91,513.25,512.91,512.9201,922.0
2021-03-19 17:00:00,513.25,513.25,512.9,512.9,977.0
2021-03-19 16:45:00,512.5101,512.5101,512.5101,512.5101,116.0
2021-03-19 16:30:00,512.55,513.55,512.55,513.55,473.0
2021-03-19 16:15:00,513.83,514.37,513.29,513.6,370052.0
2021-03-19 16:00:00,512.72,515.5,511.6001,513.83,714775.0
2021-03-19 15:45:00,510.32,512.92,510.0201,512.89,191640.0
2021-03-19 15:30:00,509.84,511.57,508.9,510.45,194854.0
2021-03-19 15:15:00,513.5,514.09,509.7101,509.77,217291.0
2021-03-19 15:00:00,513.76,514.1,512.0229,513.59,129592.0
2021-03-19 14:45:00,513.93,514.96,513.1201,513.5317,105722.0
2021-03-19 14:30:00,514.4,514.555,512.37,514.202,117251.0
2021-03-19 14:15:00,515.33,515.95,513.6101,514.7591,119621.0
2021-03-19 14:00:00,515.62,516.86,514.68,515.25,103815.0
2021-03-19 13:45:00,516.321,516.64,514.7,515.46,115288.0
2021-03-19 13:30:00,515.17,516.56,514.3501,516.28,102222.0
2021-03-19 13:15:00,516.02,516.0473,513.02,515.27,117945.0
2021-03-19 13:00:00,515.01,516.82,515.01,515.87,140593.0
2021-03-19 12:45:00,513.0,515.2,513.0,514.77,111215.0
2021-03-19 12:30:00,513.83,514.09,512.4656,512.9351,141862.0
2021-03-19 12:15:00,512.95,514.8,512.86,513.96,156664.0
2021-03-19 12:00:00,511.59,513.7852,511.36,512.46,121129.0
2021-03-19 11:45:00,511.41,513.03,510.59,511.88,87925.0
2021-03-19 11:30:00,513.13,513.8,508.4736,511.683,165256.0
2021-03-19 11:15:00,513.635,515.0,511.7929,512.9925,174827.0
2021-03-19 11:00:00,513.32,514.57,511.541,513.76,195424.0
2021-03-19 10:45:00,509.99,513.7056,506.81,513.4999,269363.0
2021-03-19 10:30:00,507.75,510.99,506.96,510.0,222670.0
2021-03-19 10:15:00,510.45,510.45,504.7131,508.0118,281642.0
2021-03-19 10:00:00,507.22,513.48,506.35,510.8,343355.0
2021-03-19 09:45:00,510.0,515.0999,504.5,507.6,1033475.0
2021-03-19 09:30:00,511.6,513.21,510.5,510.76,19288.0
2021-03-19 09:15:00,514.0,514.14,511.0,511.3,11950.0
2021-03-19 09:00:00,514.65,514.7,514.25,514.25,2207.0
2021-03-19 08:45:00,515.5,515.5,514.89,515.0,2226.0
2021-03-19 08:30:00,514.4,515.5,514.4,514.82,1761.0
2021-03-19 08:15:00,514.42,515.6,513.75,515.0,7358.0
2021-03-19 08:00:00,514.59,515.0,514.59,515.0,1978.0
2021-03-19 07:45:00,513.5,514.72,513.5,514.72,2359.0
2021-03-19 07:30:00,513.76,513.76,513.0,513.0,4340.0
2021-03-19 07:15:00,514.6,514.6,513.9,513.9,1209.0
2021-03-19 06:45:00,515.11,515.11,515.11,515.11,221.0
2021-03-19 06:30:00,515.0,515.0,515.0,515.0,450.0
2021-03-19 06:15:00,514.36,514.36,514.36,514.36,142.0
2021-03-19 05:45:00,515.9,516.01,515.9,516.01,446.0
2021-03-19 05:00:00,517.0,517.0,517.0,517.0,505.0
2021-03-19 04:45:00,516.35,516.35,516.11,516.11,528.0
2021-03-19 04:15:00,513.9,513.9,513.9,513.9,101.0
2021-03-18 19:45:00,509.55,509.55,509.5,509.5,393.0
2021-03-18 19:30:00,509.99,509.99,509.99,509.99,307.0
2021-03-18 19:15:00,510.0,510.0,509.56,509.56,300.0
2021-03-18 19:00:00,509.75,509.8,509.1,509.8,484.0
2021-03-18 18:45:00,510.0,510.0,510.0,510.0,867.0
2021-03-18 18:30:00,510.5,510.5,509.92,509.92,1761.0
2021-03-18 18:15:00,510.9999,511.0,510.77,510.77,427.0
2021-03-18 18:00:00,509.95,510.0,509.95,510.0,802.0
2021-03-18 17:45:00,509.3034,509.9999,509.3034,509.9999,532.0
2021-03-18 17:30:00,509.5,510.07,509.5,510.07,1222.0
2021-03-18 17:15:00,509.9,509.9,509.8,509.8,463.0
2021-03-18 17:00:00,509.1784,509.2,509.1784,509.2,577.0
2021-03-18 16:45:00,510.4,510.4,509.5,509.75,4836.0
2021-03-18 16:30:00,508.85,508.9,508.85,508.9,10047.0
2021-03-18 16:15:00,508.9,511.2,508.85,508.85,98947.0
2021-03-18 16:00:00,512.08,512.42,508.6817,508.79,1151243.0
2021-03-18 15:45:00,514.25,514.5,512.0,512.02,456640.0
2021-03-18 15:30:00,512.755,514.41,512.01,514.41,241502.0
2021-03-18 15:15:00,513.66,514.55,511.935,513.09,213934.0
2021-03-18 15:00:00,513.84,514.7371,511.92,513.47,384716.0
2021-03-18 14:45:00,516.42,517.38,512.61,513.7688,310051.0
2021-03-18 14:30:00,519.77,519.84,516.16,516.38,215947.0
2021-03-18 14:15:00,521.4325,521.67,519.15,519.77,110437.0
2021-03-18 14:00:00,520.4,521.545,519.63,521.31,155442.0
2021-03-18 13:45:00,520.43,520.93,518.76,520.34,172337.0
2021-03-18 13:30:00,520.0699,521.62,519.8905,520.63,103557.0
2021-03-18 13:15:00,519.58,521.2566,518.41,519.87,145190.0
2021-03-18 13:00:00,522.51,522.51,519.33,519.5074,167712.0
2021-03-18 12:45:00,525.03,525.53,522.26,522.41,141185.0
2021-03-18 12:30:00,524.3431,525.385,522.56,525.15,125193.0
2021-03-18 12:15:00,520.68,524.18,520.0,524.18,107749.0
2021-03-18 12:00:00,520.84,521.21,519.2,520.7,219283.0
2021-03-18 11:45:00,522.845,522.94,520.27,520.8699,306182.0
2021-03-18 11:30:00,522.67,523.59,521.15,522.63,120769.0
2021-03-18 11:15:00,523.22,524.7131,522.48,522.8293,131210.0
2021-03-18 11:00:00,522.09,523.51,520.3229,523.14,131067.0
2021-03-18 10:45:00,522.2,524.25,520.75,522.0,170971.0
2021-03-18 10:30:00,521.51,523.36,520.0,522.27,165802.0
2021-03-18 10:15:00,525.68,525.89,519.89,521.675,221894.0
2021-03-18 10:00:00,521.03,526.4163,519.0801,525.64,344985.0
2021-03-18 09:45:00,525.46,527.36,521.26,521.33,581223.0
2021-03-18 09:30:00,524.45,525.0,523.49,524.71,12367.0
2021-03-18 09:15:00,524.56,524.56,522.26,523.32,9271.0
2021-03-18 09:00:00,524.01,525.0,524.0,524.85,3595.0
2021-03-18 08:45:00,525.0,525.0,524.0,524.5,5196.0
2021-03-18 08:30:00,524.41,525.0,524.0,525.0,5457.0
2021-03-18 08:15:00,532.76,534.984,524.0,525.0,5512.0
2021-03-18 08:00:00,526.0,526.0,525.0,525.01,3351.0
2021-03-18 07:45:00,527.23,527.23,524.0,524.27,7935.0
2021-03-18 07:30:00,527.5,528.3,527.5,528.3,2185.0
2021-03-18 07:15:00,530.99,531.7,528.5,528.5,3331.0
