date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,241.0,241.0,241.0,241.0,111.0
2021-03-19 19:55:00,240.9,240.93,240.9,240.93,558.0
2021-03-19 19:40:00,240.98,240.98,240.98,240.98,103.0
2021-03-19 19:35:00,240.92,240.92,240.92,240.92,316.0
2021-03-19 19:25:00,240.57,240.57,240.57,240.57,250.0
2021-03-19 19:15:00,240.82,241.0,240.82,240.84,741.0
2021-03-19 19:10:00,240.5201,240.5201,240.5201,240.5201,755.0
2021-03-19 19:00:00,240.99,241.0,240.99,241.0,463.0
2021-03-19 18:50:00,241.0,241.0,241.0,241.0,200.0
2021-03-19 18:45:00,241.0,241.0,241.0,241.0,360.0
2021-03-19 18:35:00,240.99,240.99,240.99,240.99,200.0
2021-03-19 18:00:00,240.81,240.81,240.81,240.81,502.0
2021-03-19 17:40:00,241.28,241.28,241.28,241.28,3569.0
2021-03-19 17:05:00,240.88,240.88,240.88,240.88,103.0
2021-03-19 17:00:00,240.75,240.75,240.74,240.74,535.0
2021-03-19 16:55:00,240.8,240.8,240.75,240.75,1023.0
2021-03-19 16:50:00,241.22,241.22,240.79,240.8,781.0
2021-03-19 16:45:00,241.17,241.25,241.17,241.19,862.0
2021-03-19 16:40:00,240.89,240.89,240.89,240.89,194.0
2021-03-19 16:35:00,241.0,241.28,240.72,240.72,82318.0
2021-03-19 16:20:00,240.22,240.25,240.22,240.25,1310.0
2021-03-19 16:15:00,240.73,240.73,240.73,240.73,243.0
2021-03-19 16:10:00,241.28,241.28,240.3,240.3,225214.0
2021-03-19 16:05:00,241.28,241.28,240.01,240.01,311230.0
2021-03-19 16:00:00,242.14,242.48,241.08,241.09,597542.0
2021-03-19 15:55:00,241.285,242.3,241.1,242.2,343796.0
2021-03-19 15:50:00,241.395,241.5187,240.75,241.37,113223.0
2021-03-19 15:45:00,241.03,241.51,241.03,241.38,74685.0
2021-03-19 15:40:00,240.9,241.3,240.8,241.0,567542.0
2021-03-19 15:35:00,240.47,240.98,240.31,240.93,69348.0
2021-03-19 15:30:00,240.6,240.8199,240.22,240.4558,79736.0
2021-03-19 15:25:00,240.72,240.8,240.4,240.64,44667.0
2021-03-19 15:20:00,240.47,240.99,240.37,240.67,54092.0
2021-03-19 15:15:00,240.88,241.04,240.4,240.43,62927.0
2021-03-19 15:10:00,241.15,241.25,240.865,240.865,34774.0
2021-03-19 15:05:00,241.86,241.98,241.05,241.13,39787.0
2021-03-19 15:00:00,240.93,241.99,240.91,241.92,59685.0
2021-03-19 14:55:00,241.0,241.17,240.75,240.8607,48291.0
2021-03-19 14:50:00,241.22,241.355,240.99,240.99,42925.0
2021-03-19 14:45:00,241.76,241.84,241.02,241.17,35457.0
2021-03-19 14:40:00,241.65,242.0,241.35,241.735,69459.0
2021-03-19 14:35:00,240.79,241.65,240.7,241.61,60158.0
2021-03-19 14:30:00,240.86,240.94,240.63,240.78,53171.0
2021-03-19 14:25:00,240.9,241.1143,240.74,240.88,61359.0
2021-03-19 14:20:00,241.57,241.58,240.7,240.85,72451.0
2021-03-19 14:15:00,241.16,241.8388,241.14,241.55,50357.0
2021-03-19 14:10:00,241.44,241.63,241.11,241.17,59402.0
