date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 18:00:00,245.94,245.94,245.94,245.94,2230.0
2021-03-19 17:00:00,245.94,245.94,245.1,245.1,3557856.0
2021-03-19 16:00:00,245.68,247.2,244.87,245.53,977530.0
2021-03-19 15:00:00,245.05,245.69,244.16,245.665,185899.0
2021-03-19 14:00:00,244.82,245.305,244.43,244.98,168740.0
2021-03-19 13:00:00,243.87,244.87,243.6,244.84,190589.0
2021-03-19 12:00:00,243.1,244.36,243.08,243.97,198589.0
2021-03-19 11:00:00,243.655,243.71,241.63,243.11,318062.0
2021-03-19 10:00:00,245.2,247.4,243.16,243.65,1116078.0
2021-03-19 09:00:00,245.2,245.2,245.2,245.2,150.0
2021-03-18 19:00:00,244.67,244.67,244.67,244.67,300.0
2021-03-18 17:00:00,244.42,245.66,244.42,244.91,115917.0
2021-03-18 16:00:00,245.385,246.12,244.24,244.5,861027.0
2021-03-18 15:00:00,246.35,246.68,244.425,245.39,312290.0
2021-03-18 14:00:00,245.48,246.63,244.98,246.39,205583.0
2021-03-18 13:00:00,246.61,247.14,244.84,245.505,286021.0
2021-03-18 12:00:00,245.92,246.53,245.2906,246.53,240775.0
2021-03-18 11:00:00,244.695,246.035,244.29,245.94,356180.0
2021-03-18 10:00:00,240.91,245.28,240.5,244.695,202766.0
2021-03-18 09:00:00,240.67,242.0,240.67,241.2,2273.0
2021-03-18 08:00:00,241.8,243.78,240.22,243.78,1797.0
2021-03-17 17:00:00,244.27,244.27,244.27,244.27,125995.0
2021-03-17 16:00:00,245.17,245.9,243.8,244.49,748076.0
2021-03-17 15:00:00,243.96,245.5,243.36,245.24,432832.0
2021-03-17 14:00:00,243.105,244.5,242.55,243.9,288401.0
2021-03-17 13:00:00,244.2,244.56,242.77,243.1,305504.0
2021-03-17 12:00:00,242.705,244.24,242.18,244.23,324835.0
2021-03-17 11:00:00,240.61,242.77,239.6194,242.72,369162.0
2021-03-17 10:00:00,241.39,241.51,239.22,240.53,261685.0
2021-03-17 09:00:00,240.95,241.0,240.95,241.0,661.0
2021-03-17 08:00:00,240.43,240.43,240.43,240.43,284.0
2021-03-16 19:00:00,240.97,241.79,240.97,241.79,410.0
2021-03-16 18:00:00,240.32,240.98,240.32,240.98,2591.0
2021-03-16 17:00:00,240.32,241.62,240.05,240.2,100374.0
2021-03-16 16:00:00,238.86,241.22,238.17,240.33,936964.0
2021-03-16 15:00:00,239.73,239.79,238.27,238.86,304123.0
2021-03-16 14:00:00,240.285,240.83,239.55,239.78,246585.0
2021-03-16 13:00:00,241.305,241.35,239.75,240.3,353006.0
2021-03-16 12:00:00,241.56,242.02,240.74,241.3,351176.0
2021-03-16 11:00:00,240.46,241.96,240.26,241.56,492654.0
2021-03-16 10:00:00,236.65,240.65,236.62,240.45,321064.0
2021-03-15 17:00:00,235.96,235.96,235.96,235.96,155177.0
2021-03-15 16:00:00,235.78,236.16,235.0,236.1,470488.0
2021-03-15 15:00:00,234.7,235.9,234.64,235.79,226745.0
2021-03-15 14:00:00,234.83,235.24,234.35,234.66,237264.0
2021-03-15 13:00:00,233.1,235.27,233.06,234.84,231954.0
2021-03-15 12:00:00,234.06,234.115,232.92,233.1,415758.0
2021-03-15 11:00:00,232.965,234.22,231.7,234.22,449121.0
2021-03-15 10:00:00,230.0,233.05,229.8,232.94,437510.0
2021-03-15 09:00:00,231.0,231.0,230.02,230.02,590.0
2021-03-15 08:00:00,230.69,231.0,230.69,231.0,629.0
2021-03-12 17:00:00,230.36,230.36,230.31,230.31,101928.0
2021-03-12 16:00:00,230.415,230.76,230.06,230.35,282160.0
2021-03-12 15:00:00,229.98,230.48,229.85,230.38,115057.0
2021-03-12 14:00:00,229.03,230.03,228.8874,229.965,113152.0
2021-03-12 13:00:00,229.28,229.39,228.83,229.0592,120764.0
2021-03-12 12:00:00,229.39,229.9,228.7346,229.28,201254.0
2021-03-12 11:00:00,229.81,230.715,228.69,229.39,272578.0
2021-03-12 10:00:00,230.2,230.33,229.04,229.74,203015.0
2021-03-12 09:00:00,229.1,231.23,229.1,231.23,2330.0
2021-03-12 07:00:00,231.08,231.08,231.08,231.08,210.0
2021-03-11 17:00:00,231.17,231.17,230.85,231.17,130821.0
2021-03-11 16:00:00,232.3601,232.4793,230.64,231.18,480563.0
2021-03-11 15:00:00,233.28,233.83,232.365,232.39,170542.0
2021-03-11 14:00:00,233.05,233.96,233.04,233.38,157766.0
2021-03-11 13:00:00,230.88,233.25,230.88,233.07,154678.0
2021-03-11 12:00:00,231.7,231.93,230.78,230.78,203184.0
2021-03-11 11:00:00,229.865,231.8275,229.28,231.7,254647.0
2021-03-11 10:00:00,230.0,230.9,228.7781,229.88,239840.0
2021-03-11 09:00:00,230.0,230.0,230.0,230.0,1529.0
2021-03-11 07:00:00,230.36,230.37,230.36,230.36,620.0
2021-03-10 20:00:00,229.96,229.96,229.96,229.96,105.0
2021-03-10 17:00:00,229.96,229.96,229.96,229.96,99975.0
2021-03-10 16:00:00,229.43,230.77,229.34,229.98,410581.0
2021-03-10 15:00:00,229.37,229.58,229.095,229.36,185450.0
2021-03-10 14:00:00,230.19,230.465,229.02,229.425,192424.0
2021-03-10 13:00:00,229.955,230.51,229.61,230.11,167702.0
2021-03-10 12:00:00,230.81,231.14,229.81,229.9001,258357.0
2021-03-10 11:00:00,232.62,232.72,230.11,230.76,347899.0
2021-03-10 10:00:00,230.4,233.49,230.045,232.45,363774.0
2021-03-10 08:00:00,228.99,228.99,228.64,228.64,529.0
2021-03-09 19:00:00,228.99,228.99,228.99,228.99,225.0
2021-03-09 17:00:00,228.99,228.99,228.99,228.99,197936.0
2021-03-09 16:00:00,230.175,230.295,228.78,229.0,709320.0
2021-03-09 15:00:00,231.4,231.4,229.93,230.175,212223.0
2021-03-09 14:00:00,231.79,232.075,231.03,231.31,193080.0
2021-03-09 13:00:00,230.83,232.17,230.8147,231.74,145136.0
2021-03-09 12:00:00,230.47,230.94,229.8924,230.75,238083.0
2021-03-09 11:00:00,232.13,232.38,230.5,230.5,501146.0
2021-03-09 10:00:00,229.27,233.12,228.95,232.11,253674.0
2021-03-09 07:00:00,229.27,229.27,229.27,229.27,210.0
2021-03-08 20:00:00,227.81,227.81,227.81,227.81,200.0
2021-03-08 19:00:00,227.81,227.81,227.81,227.81,539.0
2021-03-08 18:00:00,227.81,227.81,227.81,227.81,447.0
2021-03-08 17:00:00,227.81,227.81,227.24,227.81,287239.0
2021-03-08 16:00:00,229.97,230.08,226.81,227.57,741246.0
2021-03-08 15:00:00,231.01,231.62,229.355,229.93,243106.0
2021-03-08 14:00:00,231.64,232.2,230.55,231.0,275477.0
2021-03-08 13:00:00,229.92,231.85,229.8423,231.64,182512.0
2021-03-08 12:00:00,230.76,232.01,229.955,230.0433,274840.0
2021-03-08 11:00:00,227.63,231.24,227.62,230.69,302571.0
2021-03-08 10:00:00,226.7,228.68,226.7,227.62,201351.0
