date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,131.4999,131.4999,131.26,131.26,1938.0
2021-03-19 19:00:00,131.66,131.67,131.26,131.26,6485.0
2021-03-19 18:00:00,131.39,132.0,131.39,131.66,25652.0
2021-03-19 17:00:00,131.02,131.58,130.7,131.35,802188.0
2021-03-19 16:00:00,131.38,131.44,130.21,131.11,2035583.0
2021-03-19 15:00:00,131.56,131.79,131.03,131.41,608655.0
2021-03-19 14:00:00,131.93,131.97,131.21,131.545,539486.0
2021-03-19 13:00:00,132.09,132.48,131.5498,131.93,707298.0
2021-03-19 12:00:00,131.705,132.18,130.81,132.11,1160650.0
2021-03-19 11:00:00,130.62,131.76,129.17,131.67,1183961.0
2021-03-19 10:00:00,130.39,131.1,129.67,130.605,1658054.0
2021-03-19 09:00:00,130.68,131.0,130.5,130.5,15849.0
2021-03-19 08:00:00,130.97,131.0,130.43,130.43,7231.0
2021-03-18 20:00:00,130.1,130.25,129.89,129.89,4934.0
2021-03-18 19:00:00,130.6,130.65,130.1,130.35,3267.0
2021-03-18 18:00:00,130.05,130.5,130.05,130.28,4827.0
2021-03-18 17:00:00,129.75,130.51,129.6,130.0,172376.0
2021-03-18 16:00:00,130.79,130.89,129.66,129.74,2481695.0
2021-03-18 15:00:00,132.39,132.45,130.64,130.8,1100351.0
2021-03-18 14:00:00,132.015,132.78,131.995,132.38,559089.0
2021-03-18 13:00:00,132.54,133.6,131.97,132.02,958917.0
2021-03-18 12:00:00,132.82,133.14,132.27,132.55,620784.0
2021-03-18 11:00:00,132.64,132.88,131.46,132.8499,1276961.0
2021-03-18 10:00:00,131.66,133.02,131.12,132.66,1210127.0
2021-03-18 09:00:00,133.0011,133.0011,131.5,131.85,14258.0
2021-03-18 08:00:00,133.48,133.48,131.4,131.8,12782.0
2021-03-18 06:00:00,132.5,132.5,132.5,132.5,150.0
2021-03-18 05:00:00,133.57,133.6,133.5,133.5,2397.0
2021-03-17 20:00:00,134.54,135.0,134.05,135.0,6199.0
2021-03-17 19:00:00,134.39,134.4,134.39,134.4,404.0
2021-03-17 18:00:00,134.14,134.15,133.95,134.1,2836.0
2021-03-17 17:00:00,133.92,134.45,133.65,133.9,121683.0
2021-03-17 16:00:00,133.94,135.6,133.17,133.935,3284229.0
2021-03-17 15:00:00,131.85,134.0,131.69,133.94,1406111.0
2021-03-17 14:00:00,131.7,132.265,131.52,131.65,563979.0
2021-03-17 13:00:00,131.62,132.6999,131.35,131.76,700213.0
2021-03-17 12:00:00,131.605,132.33,131.11,131.64,786088.0
2021-03-17 11:00:00,131.6,132.5,131.33,131.6,1113032.0
2021-03-17 10:00:00,131.7962,133.7101,129.68,131.59,1672097.0
2021-03-17 09:00:00,133.705,133.85,131.56,131.7,25595.0
2021-03-17 08:00:00,133.85,133.85,131.81,131.81,11374.0
2021-03-17 07:00:00,134.0,134.0,134.0,134.0,673.0
2021-03-17 06:00:00,134.11,134.25,134.0,134.0,2655.0
2021-03-17 05:00:00,133.65,133.65,133.65,133.65,202.0
2021-03-16 20:00:00,133.76,133.76,133.75,133.76,1296.0
2021-03-16 19:00:00,133.65,133.76,133.65,133.76,1398.0
2021-03-16 18:00:00,133.86,133.86,133.4,133.5,6044.0
2021-03-16 17:00:00,133.65,134.27,133.0701,133.56,606122.0
2021-03-16 16:00:00,133.69,134.42,133.4292,133.68,1396136.0
2021-03-16 15:00:00,134.12,134.45,133.0,133.7,1224504.0
2021-03-16 14:00:00,134.17,134.75,133.98,134.13,804753.0
2021-03-16 13:00:00,134.26,134.65,133.31,134.17,1027577.0
2021-03-16 12:00:00,134.8,135.44,134.17,134.23,1257990.0
2021-03-16 11:00:00,134.13,135.08,134.0,134.785,1704770.0
2021-03-16 10:00:00,132.7966,134.26,132.293,134.15,1761649.0
2021-03-16 09:00:00,132.6868,132.87,132.5,132.73,13592.0
2021-03-16 08:00:00,132.7,132.85,132.49,132.55,5103.0
2021-03-16 07:00:00,132.65,132.65,132.65,132.65,154.0
2021-03-16 06:00:00,132.65,132.65,132.65,132.65,303.0
2021-03-15 20:00:00,131.7,131.7,131.5,131.5,785.0
2021-03-15 19:00:00,131.67,131.95,131.67,131.77,970.0
2021-03-15 18:00:00,131.98,131.98,131.65,131.75,1735.0
2021-03-15 17:00:00,131.64,131.99,131.05,131.75,430731.0
2021-03-15 16:00:00,131.13,131.76,130.52,131.64,1766638.0
2021-03-15 15:00:00,130.66,131.4,130.66,131.11,549177.0
2021-03-15 14:00:00,130.52,130.885,130.27,130.66,500700.0
2021-03-15 13:00:00,130.44,130.72,130.17,130.5,745177.0
2021-03-15 12:00:00,130.6859,130.78,129.41,130.46,817631.0
2021-03-15 11:00:00,130.165,131.05,129.85,130.69,1061274.0
2021-03-15 10:00:00,130.64,130.79,129.12,130.165,1037591.0
2021-03-15 09:00:00,130.71,131.19,130.2,130.29,11938.0
2021-03-15 08:00:00,130.8,131.2,130.59,130.59,4175.0
2021-03-15 07:00:00,131.36,131.4,131.17,131.4,1139.0
2021-03-15 06:00:00,130.8,131.46,130.8,131.46,380.0
2021-03-12 20:00:00,130.0,130.2,130.0,130.0,1647.0
2021-03-12 19:00:00,130.0,130.2,129.8,129.8,5287.0
2021-03-12 18:00:00,130.01,130.1252,129.99,129.99,3173.0
2021-03-12 17:00:00,129.98,130.29,129.98,130.05,114224.0
2021-03-12 16:00:00,129.97,130.33,129.7506,129.97,1589221.0
2021-03-12 15:00:00,129.51,130.13,129.22,129.99,858232.0
2021-03-12 14:00:00,129.06,129.84,128.85,129.49,745904.0
2021-03-12 13:00:00,128.52,129.73,128.3216,129.06,1010932.0
2021-03-12 12:00:00,127.95,128.7,127.63,128.5154,1167781.0
2021-03-12 11:00:00,129.87,130.07,127.62,127.95,1798635.0
2021-03-12 10:00:00,130.05,130.1,128.33,129.87,1413224.0
2021-03-12 09:00:00,130.013,130.69,129.8518,130.0901,31753.0
2021-03-12 08:00:00,130.0,130.4,129.6,130.3,13957.0
2021-03-12 07:00:00,129.85,129.99,129.84,129.98,2765.0
2021-03-12 05:00:00,131.0,131.0,129.5,129.7,3892.0
2021-03-11 20:00:00,132.3,132.4,132.3,132.32,13703.0
2021-03-11 19:00:00,131.95,132.3,131.95,132.3,2255.0
2021-03-11 18:00:00,131.94,131.95,131.5,131.5501,5892.0
2021-03-11 17:00:00,131.74,132.1236,131.41,131.95,266043.0
2021-03-11 16:00:00,132.49,132.53,131.45,131.73,2495951.0
2021-03-11 15:00:00,132.38,132.81,132.3,132.49,849275.0
