date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 18:40:00,134.2,134.2,134.2,134.2,359.0
2021-03-19 17:40:00,134.5,134.5,134.5,134.5,3376.0
2021-03-19 17:15:00,134.5,134.5,134.5,134.5,545.0
2021-03-19 17:00:00,134.02,134.02,134.02,134.02,301.0
2021-03-19 16:55:00,133.9,133.9,133.9,133.9,221.0
2021-03-19 16:50:00,134.31,134.31,134.3,134.3,354.0
2021-03-19 16:35:00,134.3,134.3,134.3,134.3,624.0
2021-03-19 16:30:00,133.15,133.15,133.15,133.15,101.0
2021-03-19 16:25:00,134.3,134.5,134.3,134.3,1223.0
2021-03-19 16:20:00,134.31,134.31,134.3,134.3,304.0
2021-03-19 16:15:00,134.4001,134.5,134.39,134.5,76511.0
2021-03-19 16:10:00,134.5,134.5,134.4,134.45,44893.0
2021-03-19 16:05:00,134.5,134.57,134.5,134.5,453722.0
2021-03-19 16:00:00,134.44,134.63,134.33,134.51,932459.0
2021-03-19 15:55:00,133.76,135.01,133.31,134.44,586136.0
2021-03-19 15:50:00,133.7,133.815,133.605,133.785,172428.0
2021-03-19 15:45:00,133.74,133.77,133.66,133.7,127397.0
2021-03-19 15:40:00,133.95,134.0,133.75,133.75,102759.0
2021-03-19 15:35:00,134.11,134.1394,133.845,133.95,184158.0
2021-03-19 15:30:00,134.06,134.14,134.045,134.11,106189.0
2021-03-19 15:25:00,133.9762,134.0795,133.94,134.06,98293.0
2021-03-19 15:20:00,134.08,134.11,133.94,133.97,139276.0
2021-03-19 15:15:00,134.16,134.31,134.07,134.085,167758.0
2021-03-19 15:10:00,134.16,134.21,134.09,134.155,138961.0
2021-03-19 15:05:00,133.99,134.205,133.96,134.15,153542.0
2021-03-19 15:00:00,133.66,134.01,133.64,133.985,176336.0
2021-03-19 14:55:00,133.6,133.67,133.55,133.655,67058.0
2021-03-19 14:50:00,133.3678,133.605,133.365,133.605,52306.0
2021-03-19 14:45:00,133.23,133.39,133.23,133.38,36736.0
2021-03-19 14:40:00,133.12,133.2598,133.1,133.22,29852.0
2021-03-19 14:35:00,133.1,133.1495,133.05,133.11,29525.0
2021-03-19 14:30:00,132.95,133.12,132.94,133.12,28481.0
2021-03-19 14:25:00,133.03,133.03,132.93,132.957,46848.0
2021-03-19 14:20:00,132.93,133.0,132.91,133.0,58607.0
2021-03-19 14:15:00,133.13,133.13,132.92,132.935,36126.0
2021-03-19 14:10:00,133.085,133.21,133.07,133.13,34663.0
2021-03-19 14:05:00,133.14,133.18,133.045,133.09,32208.0
2021-03-19 14:00:00,133.165,133.17,133.03,133.15,21593.0
2021-03-19 13:55:00,133.07,133.169,133.03,133.16,15227.0
2021-03-19 13:50:00,133.02,133.08,132.97,133.06,31963.0
2021-03-19 13:45:00,133.11,133.11,132.96,133.01,22424.0
2021-03-19 13:40:00,133.13,133.17,133.01,133.1,42849.0
2021-03-19 13:35:00,133.09,133.15,133.0,133.12,28153.0
2021-03-19 13:30:00,132.8,133.13,132.8,133.1,57318.0
2021-03-19 13:25:00,132.88,132.89,132.76,132.81,31882.0
2021-03-19 13:20:00,132.945,133.0099,132.81,132.87,91569.0
2021-03-19 13:15:00,132.94,133.0107,132.91,132.94,48517.0
2021-03-19 13:10:00,132.96,133.0,132.8,132.93,77282.0
2021-03-19 13:05:00,133.15,133.2,132.88,132.9669,42253.0
2021-03-19 13:00:00,133.005,133.15,133.0,133.15,36998.0
2021-03-19 12:55:00,132.9,133.0415,132.9,133.01,29580.0
2021-03-19 12:50:00,132.89,132.98,132.88,132.9,30204.0
2021-03-19 12:45:00,132.92,132.965,132.83,132.88,33829.0
2021-03-19 12:40:00,133.11,133.12,132.91,132.91,30743.0
2021-03-19 12:35:00,132.995,133.14,132.985,133.1,26805.0
2021-03-19 12:30:00,133.02,133.03,132.91,132.99,29899.0
2021-03-19 12:25:00,133.23,133.23,132.98,132.9903,30053.0
2021-03-19 12:20:00,133.2199,133.31,133.18,133.24,26973.0
2021-03-19 12:15:00,133.3,133.31,133.2,133.21,25466.0
2021-03-19 12:10:00,133.34,133.35,133.21,133.3,24876.0
2021-03-19 12:05:00,133.38,133.4,133.26,133.35,21898.0
2021-03-19 12:00:00,133.3718,133.42,133.33,133.33,24605.0
2021-03-19 11:55:00,133.36,133.38,133.26,133.36,30097.0
2021-03-19 11:50:00,133.37,133.41,133.31,133.32,28256.0
2021-03-19 11:45:00,133.19,133.36,133.16,133.36,23352.0
2021-03-19 11:40:00,133.14,133.24,133.1,133.195,19957.0
2021-03-19 11:35:00,132.95,133.17,132.93,133.15,30773.0
2021-03-19 11:30:00,133.025,133.025,132.85,132.9569,41941.0
2021-03-19 11:25:00,133.03,133.11,132.935,133.025,37875.0
2021-03-19 11:20:00,133.08,133.15,133.0,133.03,34261.0
2021-03-19 11:15:00,133.31,133.31,133.07,133.095,41590.0
2021-03-19 11:10:00,133.2,133.34,133.15,133.29,45808.0
2021-03-19 11:05:00,133.09,133.27,133.06,133.205,43220.0
2021-03-19 11:00:00,133.22,133.22,133.02,133.1,45686.0
2021-03-19 10:55:00,133.35,133.39,133.19,133.25,29317.0
2021-03-19 10:50:00,133.17,133.415,133.14,133.35,39160.0
2021-03-19 10:45:00,133.17,133.3,133.135,133.22,52221.0
2021-03-19 10:40:00,133.14,133.18,132.85,133.15,63036.0
2021-03-19 10:35:00,133.25,133.37,133.12,133.13,99374.0
2021-03-19 10:30:00,133.28,133.3,133.1,133.24,48159.0
2021-03-19 10:25:00,133.0,133.28,132.8645,133.27,69031.0
2021-03-19 10:20:00,133.1,133.13,132.93,132.99,69373.0
2021-03-19 10:15:00,132.95,133.17,132.89,133.1029,80378.0
2021-03-19 10:10:00,132.83,133.11,132.78,132.94,67551.0
2021-03-19 10:05:00,132.63,132.97,132.58,132.815,73988.0
2021-03-19 10:00:00,132.39,132.65,132.34,132.63,67949.0
2021-03-19 09:55:00,132.76,132.79,132.18,132.415,93055.0
2021-03-19 09:50:00,133.02,133.19,132.76,132.76,92605.0
2021-03-19 09:45:00,133.0,133.2,132.69,133.06,100771.0
2021-03-19 09:40:00,132.88,133.24,132.815,132.97,62437.0
2021-03-19 09:35:00,132.31,133.0,132.31,132.84,1152951.0
2021-03-19 09:30:00,133.46,133.8,132.41,132.42,29500.0
2021-03-19 09:05:00,132.63,132.63,132.5,132.5,2486.0
2021-03-19 08:40:00,133.0,133.0,133.0,133.0,500.0
2021-03-19 08:35:00,132.83,132.83,132.83,132.83,580.0
2021-03-18 18:55:00,132.53,132.53,132.53,132.53,261.0
2021-03-18 17:05:00,132.49,132.49,132.49,132.49,126.0
2021-03-18 17:00:00,132.12,132.12,132.11,132.11,500.0
2021-03-18 16:30:00,132.53,132.53,132.53,132.53,3363.0
2021-03-18 16:25:00,132.53,132.53,132.53,132.53,157.0
2021-03-18 16:10:00,132.8,132.8,132.75,132.75,22779.0
2021-03-18 16:05:00,132.53,132.53,132.53,132.53,147822.0
2021-03-18 16:00:00,132.49,132.74,132.45,132.51,334549.0
2021-03-18 15:55:00,132.49,132.67,132.4,132.475,197237.0
2021-03-18 15:50:00,132.55,132.644,132.4,132.48,100589.0
2021-03-18 15:45:00,132.79,132.84,132.51,132.56,89325.0
2021-03-18 15:40:00,132.78,132.87,132.65,132.79,87063.0
2021-03-18 15:35:00,132.925,133.08,132.77,132.789,100706.0
2021-03-18 15:30:00,132.845,132.93,132.76,132.93,101813.0
2021-03-18 15:25:00,132.84,132.8869,132.74,132.83,59614.0
2021-03-18 15:20:00,132.74,132.834,132.6,132.834,54510.0
2021-03-18 15:15:00,132.55,132.78,132.53,132.76,56702.0
2021-03-18 15:10:00,132.58,132.58,132.37,132.55,98191.0
2021-03-18 15:05:00,132.57,132.63,132.43,132.56,72764.0
