date,1. open,2. high,3. low,4. close,5. volume
2021-03-19 20:00:00,55.75,55.75,55.75,55.75,2588.0
2021-03-19 19:00:00,55.46,55.75,55.46,55.75,300100.0
2021-03-19 18:00:00,55.46,55.68,55.46,55.68,6259.0
2021-03-19 17:00:00,55.46,56.5,55.46,55.68,1653947.0
2021-03-19 16:00:00,55.95,56.04,55.27,55.37,4972543.0
2021-03-19 15:00:00,55.795,55.95,55.65,55.945,1086057.0
2021-03-19 14:00:00,55.925,55.925,55.71,55.795,819979.0
2021-03-19 13:00:00,55.82,55.985,55.69,55.93,1684255.0
2021-03-19 12:00:00,55.43,55.895,55.41,55.81,1551521.0
2021-03-19 11:00:00,55.56,55.665,55.3,55.425,2610072.0
2021-03-19 10:00:00,55.81,55.86,55.36,55.56,5282880.0
2021-03-19 09:00:00,56.3,56.43,56.3,56.4292,19325.0
2021-03-19 08:00:00,56.0,56.31,56.0,56.3,12341.0
2021-03-18 20:00:00,55.85,55.85,55.85,55.85,120.0
2021-03-18 19:00:00,55.78,55.79,55.78,55.79,926.0
2021-03-18 18:00:00,55.78,55.8,55.78,55.8,333.0
2021-03-18 17:00:00,55.87,56.07,55.86,55.9,564269.0
2021-03-18 16:00:00,55.9605,56.225,55.8,55.86,4878488.0
2021-03-18 15:00:00,56.31,56.36,55.84,55.97,1875402.0
2021-03-18 14:00:00,56.23,56.39,56.17,56.305,1446193.0
2021-03-18 13:00:00,56.59,56.775,56.22,56.23,2173227.0
2021-03-18 12:00:00,56.65,56.7,56.36,56.585,1367516.0
2021-03-18 11:00:00,56.735,56.78,56.305,56.64,2122015.0
2021-03-18 10:00:00,56.8,57.12,56.2843,56.73,1496932.0
2021-03-18 09:00:00,56.71,57.15,56.42,56.8,26857.0
2021-03-18 08:00:00,56.82,57.16,56.51,56.58,37249.0
2021-03-17 20:00:00,57.7,57.7,57.7,57.7,200.0
2021-03-17 18:00:00,57.4,57.4,57.4,57.4,111.0
2021-03-17 17:00:00,57.5,57.5,57.41,57.41,424356.0
2021-03-17 16:00:00,57.31,57.53,57.26,57.5,3769543.0
2021-03-17 15:00:00,56.81,57.32,56.72,57.3001,2311918.0
2021-03-17 14:00:00,56.65,56.87,56.58,56.775,1097056.0
2021-03-17 13:00:00,56.8921,56.94,56.56,56.655,1346271.0
2021-03-17 12:00:00,56.895,56.95,56.605,56.9,1696939.0
2021-03-17 11:00:00,57.11,57.2,56.725,56.9,2869216.0
2021-03-17 10:00:00,57.68,58.0139,57.1,57.11,1763279.0
2021-03-17 09:00:00,57.75,57.9,57.71,57.9,3374.0
2021-03-17 07:00:00,57.47,57.47,57.2,57.2,200.0
2021-03-16 20:00:00,57.9,57.9,57.88,57.88,805.0
2021-03-16 19:00:00,57.84,57.84,57.84,57.84,680.0
2021-03-16 18:00:00,58.04,58.04,58.04,58.04,19522.0
2021-03-16 17:00:00,58.04,58.04,57.7,57.84,540240.0
2021-03-16 16:00:00,57.8621,58.06,57.72,58.04,3509624.0
2021-03-16 15:00:00,57.995,58.005,57.815,57.86,1139201.0
